x1,x2,label,t,blob
-0.6273856173526674,0.5990612881212638,0,0.0,neg_up
-1.073169382154291,1.2434909759818464,0,0.0,neg_up
-1.5688964115281858,1.4832290384686477,0,0.0,neg_up
-2.170730408896228,1.6071245599836943,0,0.0,neg_up
-1.5284803635717052,0.7574155815826201,0,0.0,neg_up
-1.164959180320737,1.4740012487385765,0,0.0,neg_up
-1.155737017671374,1.894205293025433,0,0.0,neg_up
-1.0166846057790746,1.5740016159327725,0,0.0,neg_up
-1.7414344924254725,1.0476388813461461,0,0.0,neg_up
-1.2482265351543518,0.9920654305317087,0,0.0,neg_up
-1.365104622843129,1.1905598445227092,0,0.0,neg_up
-1.12244264209467,0.9545591226239751,0,0.0,neg_up
-1.6564349648184675,0.6295659798577709,0,0.0,neg_up
-1.8987948197976263,1.5243361289298876,0,0.0,neg_up
-1.5377991585465833,1.351932226125991,0,0.0,neg_up
-2.080198750394597,0.13322487180988885,0,0.0,neg_up
-1.9691678614229706,1.5127871688371393,0,0.0,neg_up
-1.022341247860136,1.1484921796623315,0,0.0,neg_up
-1.8587413970557767,0.941503280364442,0,0.0,neg_up
-1.6331625347686731,0.845723229541062,0,0.0,neg_up
-2.6207485025199184,-1.3836763437404387,0,0.0,neg_low
-1.5850192738303068,-0.32183287580207887,0,0.0,neg_low
-1.4281135185740301,-0.3735037126066354,0,0.0,neg_low
-1.6760710822394858,-1.1130057689616155,0,0.0,neg_low
-3.2438744122682674,-0.7927923730990138,0,0.0,neg_low
-1.2553313822100092,-0.211222964906692,0,0.0,neg_low
-1.7176862312285741,-0.9578929812758542,0,0.0,neg_low
-1.8155216933565472,-1.5260381512352263,0,0.0,neg_low
-1.8189115777840996,-1.1542880303985839,0,0.0,neg_low
-0.8938296857211976,-0.9990109412613426,0,0.0,neg_low
-1.8535423867354006,-0.9365503063102891,0,0.0,neg_low
-1.4026991318021973,-1.3024201691448911,0,0.0,neg_low
-0.9887303793385227,-1.8444952970920256,0,0.0,neg_low
-1.5955000609246937,-0.7025734135449342,0,0.0,neg_low
-2.098565219369312,-0.8384424121813574,0,0.0,neg_low
-0.9218006504259209,-0.7971120427366297,0,0.0,neg_low
-2.2558625050687153,-1.3256587164445082,0,0.0,neg_low
-0.9488971646192366,-0.8665804223899887,0,0.0,neg_low
-1.5044090513299149,-0.8026890957005659,0,0.0,neg_low
-1.1775371065364029,-1.3168352857457168,0,0.0,neg_low
-1.629870863942902,-0.9360870728864803,0,0.0,neg_low
-1.7432652885604756,-1.0596813513185188,0,0.0,neg_low
-0.9195741031839381,-1.432822201485217,0,0.0,neg_low
-0.638370242531984,-0.15953164380837226,0,0.0,neg_low
-2.2662734117234464,-1.0630672531121812,0,0.0,neg_low
-1.3467436709912315,-1.340271894755713,0,0.0,neg_low
-1.8314212766077673,-1.106175527364784,0,0.0,neg_low
-1.1694295099480625,-1.2286754446163264,0,0.0,neg_low
-0.6830776926278448,-0.8703196838126719,0,0.0,neg_low
-1.5458730616043328,-0.3518713653992237,0,0.0,neg_low
-1.2199185349630493,-0.8348499332741737,0,0.0,neg_low
-1.6480904811935915,-0.18876097142582493,0,0.0,neg_low
-1.1369423479478888,-1.0909683149132847,0,0.0,neg_low
-2.2053449029962917,-0.8332110000613983,0,0.0,neg_low
-2.011496118906205,-1.7673943587694358,0,0.0,neg_low
-1.624840348449465,-0.8741222961811103,0,0.0,neg_low
-0.9264569563233304,-0.8736837036586579,0,0.0,neg_low
-1.1395371092107927,-1.548231412264062,0,0.0,neg_low
-1.5100766960997094,-0.944451009292039,0,0.0,neg_low
-1.1143917835700092,-0.9480960889387683,0,0.0,neg_low
-1.1404049580733515,-1.2254847584467863,0,0.0,neg_low
-1.339917699365564,-0.8144661050428812,0,0.0,neg_low
-2.0589166953609612,-0.9214967387691329,0,0.0,neg_low
-1.6432704775413909,-1.8515340176487158,0,0.0,neg_low
-1.0713875026227873,-1.1618281214817563,0,0.0,neg_low
-1.8812004226628845,-1.1687411775896468,0,0.0,neg_low
-1.438194945529855,-0.3256423778166281,0,0.0,neg_low
-1.5742075843292282,-0.7887329447440491,0,0.0,neg_low
-0.88571662815296,-0.7613889485281344,0,0.0,neg_low
-1.022123581138359,-1.2131016873126346,0,0.0,neg_low
-1.1551762583997516,-1.025927655443873,0,0.0,neg_low
-1.0195086874369048,-1.448805484489004,0,0.0,neg_low
-1.8486288257275567,-0.4326059916461097,0,0.0,neg_low
-1.5876914183926627,-1.1605320814556959,0,0.0,neg_low
-1.4653085594307491,-1.308352636990852,0,0.0,neg_low
-0.9043377115843136,-1.558642520820243,0,0.0,neg_low
-1.5673494723218535,-0.8448379972373201,0,0.0,neg_low
-1.5467101492966897,-1.3587938977888059,0,0.0,neg_low
-1.8883554549730153,-0.8097578293230293,0,0.0,neg_low
-1.9608448672114656,-0.7109914760115555,0,0.0,neg_low
-2.1816198697811884,-1.2481959861243692,0,0.0,neg_low
-1.483763453197724,-1.5599793727401265,0,0.0,neg_low
-1.2084118774172403,-1.008290809356445,0,0.0,neg_low
-1.963346236346538,-1.6792674663892404,0,0.0,neg_low
-2.2001528518480775,-0.9771769259057181,0,0.0,neg_low
-2.017350151563826,-1.6103927136681069,0,0.0,neg_low
-1.6034073819843129,0.01852919847256662,0,0.0,neg_low
-1.3758801771564284,-0.6588123253955626,0,0.0,neg_low
-1.4048694635363972,-0.6498397302822339,0,0.0,neg_low
-2.100647504449618,-1.1925308060955966,0,0.0,neg_low
-1.38312034864778,-1.0080126437278558,0,0.0,neg_low
-1.5858619782779433,-1.2977888357792555,0,0.0,neg_low
-1.6155524363767817,-1.3462317924506855,0,0.0,neg_low
-2.5830766502759457,-1.5342004150702073,0,0.0,neg_low
-1.28728153899584,-0.3036535689703673,0,0.0,neg_low
-0.6889422908549042,-0.9567313048340824,0,0.0,neg_low
-1.1004666975987683,-0.5939399339165174,0,0.0,neg_low
-1.8095877186355083,-1.7593417765228758,0,0.0,neg_low
-1.4861867708559786,-1.7880802439695525,0,0.0,neg_low
-1.643076872516438,-0.7280417711319667,0,0.0,neg_low
-2.135074381632987,-0.9855570652338811,0,0.0,neg_low
-0.9454470401675515,-0.8383267066749998,0,0.0,neg_low
-1.2664106342000832,-0.5944933593518937,0,0.0,neg_low
-0.724995353643562,-0.9322815391808896,0,0.0,neg_low
-0.9501504990881968,-1.0286973459586741,0,0.0,neg_low
-1.7442541196999612,-0.8592077822385458,0,0.0,neg_low
-1.7709277419504246,-1.256311177269037,0,0.0,neg_low
-1.7717898724714884,-2.026544907681986,0,0.0,neg_low
-1.4528191992720372,-1.565204354837458,0,0.0,neg_low
-1.547972209140179,-0.3515542483166909,0,0.0,neg_low
-1.7329984277534511,-1.2423938645432027,0,0.0,neg_low
-0.8900411802208174,-0.7556846343843542,0,0.0,neg_low
-1.063283805689787,-1.15889107020094,0,0.0,neg_low
-1.165447016638832,-1.306863921875947,0,0.0,neg_low
-1.8023171622795455,-0.733351452547635,0,0.0,neg_low
-1.7676006173755872,-0.6569341581011814,0,0.0,neg_low
-0.43040615960901696,-1.7540703386095713,0,0.0,neg_low
-1.8363960235959849,-0.49905539853258807,0,0.0,neg_low
-1.564880929807617,-0.4807448335757576,0,0.0,neg_low
-1.9517144752738191,-0.8518183788945202,0,0.0,neg_low
-1.5673308322187887,-0.9372243043208843,0,0.0,neg_low
-1.3519204145906185,-1.5456034319761958,0,0.0,neg_low
-1.9803688868888134,-0.37423905669453006,0,0.0,neg_low
-1.3688708417939932,-0.9524404740720198,0,0.0,neg_low
-1.5197108151706704,-0.8405493472050982,0,0.0,neg_low
-2.016950625400008,-1.4467786050996714,0,0.0,neg_low
-0.9166061764074631,-0.9323476641276763,0,0.0,neg_low
-1.119733889036424,-1.270861178200174,0,0.0,neg_low
-0.884309692633468,-0.8455868029085661,0,0.0,neg_low
-1.2847803268538462,-0.7546007799238151,0,0.0,neg_low
-1.856433367586297,-1.8343757355204269,0,0.0,neg_low
-1.9806663652000729,-0.2708080104033802,0,0.0,neg_low
-0.9183164450238147,-1.1551479523291919,0,0.0,neg_low
-1.6349137548910555,-0.5364157585249663,0,0.0,neg_low
-1.5753151847118216,-1.581046678009994,0,0.0,neg_low
-0.9340319232999347,-0.7865992524755536,0,0.0,neg_low
-2.6253413314460774,-1.1400628731690279,0,0.0,neg_low
-1.4357487318230007,-0.7847798761480929,0,0.0,neg_low
-1.431955919568349,-1.2843123749549266,0,0.0,neg_low
-1.5517690182922885,-0.8681612898579117,0,0.0,neg_low
-1.619855070736123,-1.166319058028835,0,0.0,neg_low
-0.9400510399219585,-1.423335826457155,0,0.0,neg_low
-1.6562848154109595,-1.9084111187533344,0,0.0,neg_low
-1.2580708775874132,-0.6295888728870438,0,0.0,neg_low
-1.2547092315100978,-0.5896043873910739,0,0.0,neg_low
-1.3029099521132057,-0.8468224604976508,0,0.0,neg_low
-1.2880444280956311,-1.1195439649612808,0,0.0,neg_low
-0.9685636239354831,-1.1558861664858262,0,0.0,neg_low
-2.153983662334939,-0.6199652147567456,0,0.0,neg_low
-0.6723405555761304,-1.4293926342812722,0,0.0,neg_low
-1.5454508228799435,-1.3065389861199297,0,0.0,neg_low
-1.6702020036765866,-0.9793865963631411,0,0.0,neg_low
-2.055353623090506,-1.124170496631207,0,0.0,neg_low
-2.1556005457497434,-1.2541191250262567,0,0.0,neg_low
-2.030426474472688,-1.4736263432582715,0,0.0,neg_low
-2.2691674394359334,-0.45468805018350633,0,0.0,neg_low
-1.2723418563917075,-1.8575159891160664,0,0.0,neg_low
-1.7669094142277397,-1.2998292568246115,0,0.0,neg_low
-1.8089996078478618,-1.6470659779199937,0,0.0,neg_low
-1.1626284491529837,-1.1770356668452564,0,0.0,neg_low
-1.2906374429578102,-0.7644276603095906,0,0.0,neg_low
-0.8848821567541024,-1.8116355567027096,0,0.0,neg_low
-0.7224734986058272,-0.432568559337839,0,0.0,neg_low
-1.243717097108887,0.06597485104154899,0,0.0,neg_low
-1.4083307842204227,-0.6326234603168296,0,0.0,neg_low
-1.8302287715302827,-0.4926999450078504,0,0.0,neg_low
-1.424945944662172,-1.2017828390711744,0,0.0,neg_low
-0.5532760096663586,-1.1363105538864864,0,0.0,neg_low
-1.4960370938192917,-1.088226279035896,0,0.0,neg_low
-1.8379463061232235,-0.7624077595688934,0,0.0,neg_low
-1.169773186162986,-0.8415197877235561,0,0.0,neg_low
-2.555682691759829,-0.5492100358459786,0,0.0,neg_low
-1.6566313517063578,-1.5439563663217928,0,0.0,neg_low
-1.2302045532061507,-0.7482860869895376,0,0.0,neg_low
-1.9664767407686892,0.10570684957309062,0,0.0,neg_low
-2.040961438358492,-1.7750223704389232,0,0.0,neg_low
-2.016161153378185,-0.3645989937753593,0,0.0,neg_low
-1.5786455185947192,-1.1663888091023953,0,0.0,neg_low
-1.5277977779561192,-1.2668138508845317,0,0.0,neg_low
-1.808695182916073,-1.2867602864750112,0,0.0,neg_low
-1.1833926648960793,-0.543638254319684,0,0.0,neg_low
-1.97185173822958,-0.8930139986147118,0,0.0,neg_low
-1.1475030056418936,-1.4837741787777188,0,0.0,neg_low
-1.7247546125941706,-1.4642364063866609,0,0.0,neg_low
-2.0773655166158105,-0.954445540200483,0,0.0,neg_low
-1.8292084045464554,-0.7177504908190537,0,0.0,neg_low
-1.5131578837993114,-0.8154674368771362,0,0.0,neg_low
-1.6307128922559326,-1.2839794626006995,0,0.0,neg_low
-1.540550258766357,-1.0022343373845826,0,0.0,neg_low
-1.8156681736061784,-0.8092207126962422,0,0.0,neg_low
-1.1661126300769902,-0.9293032649625961,0,0.0,neg_low
-0.7337035788967997,-1.2827906020807793,0,0.0,neg_low
-1.267182204011885,-1.1827917597505595,0,0.0,neg_low
-1.3950704960510167,-1.3711646282373195,0,0.0,neg_low
-1.0013016649826463,-0.9212810578531377,0,0.0,neg_low
-0.9668120506308358,-1.5662151551579457,0,0.0,neg_low
-1.7207067111405923,-1.3991675607626537,0,0.0,neg_low
-1.7378916341739665,-1.3097444729566097,0,0.0,neg_low
-1.5539075446275443,-1.007713157158633,0,0.0,neg_low
-1.518328988702029,-1.2484378288592881,0,0.0,neg_low
-1.4161809123091893,-0.6084128459681482,0,0.0,neg_low
-1.9035098999976658,-0.9996025948178394,0,0.0,neg_low
-1.533125508670225,-0.7905454400597236,0,0.0,neg_low
-1.5285584273002142,-1.0070055131385232,0,0.0,neg_low
-1.943231508255086,-0.9902937480979854,0,0.0,neg_low
-1.9122792770950972,-0.7693700489639399,0,0.0,neg_low
-1.5461609107259493,-0.982174773747607,0,0.0,neg_low
-1.8985524483413776,-0.6405486827639324,0,0.0,neg_low
-1.190387807571812,-0.6147147860803848,0,0.0,neg_low
-0.5038826621882586,-1.0234873817887222,0,0.0,neg_low
-0.9618218909635452,-1.0553774785337149,0,0.0,neg_low
-1.3237588034864047,-0.8366161354265135,0,0.0,neg_low
-1.3816709661687827,-0.7056188876438383,0,0.0,neg_low
-1.6359244814547569,-0.9816945271819311,0,0.0,neg_low
-1.260602247906454,-0.2183359729551625,0,0.0,neg_low
-1.8767133546289922,-1.8077270631112032,0,0.0,neg_low
-1.7164896130255254,-0.9597827821489856,0,0.0,neg_low
-1.4217478650182465,-0.9587589524492697,0,0.0,neg_low
-0.9710401765149852,-0.5634972627821322,0,0.0,neg_low
-1.5220332769160192,-1.2099878570226656,0,0.0,neg_low
-1.654739875917989,-1.1593440613469148,0,0.0,neg_low
-1.6008911518335804,-1.7033107120926707,0,0.0,neg_low
-1.7061836886363917,-1.1900121219798678,0,0.0,neg_low
-1.5844698764074037,-1.1137264228900874,0,0.0,neg_low
-1.1994692699910998,-1.2378923008225236,0,0.0,neg_low
-1.696137910763012,-0.757637620984136,0,0.0,neg_low
-1.6052359986870095,-0.9031985033443841,0,0.0,neg_low
-1.2006639757416906,-0.8112895050490053,0,0.0,neg_low
-1.3881239521778628,-1.0878513353138157,0,0.0,neg_low
-1.1950476864054678,-0.9214916795770727,0,0.0,neg_low
-1.7257770140003696,-1.0674439187522529,0,0.0,neg_low
-2.044764018616534,-1.4300209044727055,0,0.0,neg_low
-2.342062073123495,-1.3040745578616808,0,0.0,neg_low
-0.9027259300389452,-1.2488693749889836,0,0.0,neg_low
-1.1478010395805263,-1.00154282171093,0,0.0,neg_low
-1.8132949579980289,-0.4015032062557077,0,0.0,neg_low
-1.2396296291385012,-1.783429029397777,0,0.0,neg_low
-1.0342707785873708,-1.4806613689915666,0,0.0,neg_low
-1.579565535740806,-0.7012105944869658,0,0.0,neg_low
-1.6340984100735856,-0.4995930057241238,0,0.0,neg_low
-1.1595524965370898,-1.7052002114220715,0,0.0,neg_low
-1.7112789777357407,-0.8738527915699775,0,0.0,neg_low
-1.7571472276562736,-1.0967217939514358,0,0.0,neg_low
-1.1423253141511316,-0.8583310928509171,0,0.0,neg_low
-1.911713348797307,-0.9219136577641663,0,0.0,neg_low
-1.7738153049329333,-1.5434505441947821,0,0.0,neg_low
-2.005376339795185,-0.8716695825044767,0,0.0,neg_low
-1.5125728315402096,-0.997570821364519,0,0.0,neg_low
-2.0126002694936065,-1.082255795368633,0,0.0,neg_low
-1.9638354549975612,-1.4142959171583216,0,0.0,neg_low
-1.573846930617499,-1.6186710177153487,0,0.0,neg_low
-1.200694579457536,0.11216782150494486,0,0.0,neg_low
-1.2948080050751583,-1.4664004625483726,0,0.0,neg_low
-1.6212778488311903,-1.6956129953264734,0,0.0,neg_low
-1.6688751795973773,-0.7731223108267816,0,0.0,neg_low
-1.2364191195811587,-1.4614093865840576,0,0.0,neg_low
