MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.15,0.45000000000000007,0.55,0.57,0.02,,0.430327868852459,MAX
0.15,0.45000000000000007,0.55,0.547,0.0,,0.4526748971193415,ACC
0.15,0.45000000000000007,0.55,0.534,0.02,,0.46599999999999997,CC
0.15,0.5500000000000002,0.55,1.0,0.45,,0.0,T50
0.15,0.5500000000000002,0.55,0.537,0.01,,0.4629629629629629,MS2
0.15,0.5500000000000002,0.55,0.5,0.05,,0.5,SMM
0.15,0.5500000000000002,0.55,0.559,0.01,topsoe,0.44067070862042257,DyS-TS
0.15,0.5500000000000002,0.55,0.522,0.03,,0.47843942505133463,X
0.15,0.5500000000000002,0.55,0.541,0.01,,0.4590163934426229,MAX
0.15,0.5500000000000002,0.55,0.479,0.07,,0.5205761316872428,ACC
0.15,0.5500000000000002,0.55,0.496,0.05,,0.504,CC
0.15,0.6500000000000001,0.55,1.0,0.45,,0.0,T50
0.15,0.6500000000000001,0.55,0.521,0.03,,0.4794238683127572,MS2
0.15,0.6500000000000001,0.55,0.53,0.02,,0.47,SMM
0.15,0.6500000000000001,0.55,0.523,0.03,topsoe,0.4769748728867682,DyS-TS
0.15,0.6500000000000001,0.55,0.485,0.07,,0.5154004106776181,X
0.15,0.6500000000000001,0.55,0.516,0.03,,0.48360655737704916,MAX
0.15,0.6500000000000001,0.55,0.492,0.06,,0.5082304526748971,ACC
0.15,0.6500000000000001,0.55,0.48,0.07,,0.52,CC
0.15,0.7500000000000002,0.55,1.0,0.45,,0.0,T50
0.15,0.7500000000000002,0.55,0.502,0.05,,0.4979423868312757,MS2
0.15,0.7500000000000002,0.55,0.54,0.01,,0.46,SMM
0.15,0.7500000000000002,0.55,0.586,0.04,topsoe,0.4137907417556045,DyS-TS
0.15,0.7500000000000002,0.55,0.478,0.07,,0.5215605749486654,X
0.15,0.7500000000000002,0.55,0.502,0.05,,0.4979508196721312,MAX
0.15,0.7500000000000002,0.55,0.49,0.06,,0.5102880658436214,ACC
0.15,0.7500000000000002,0.55,0.516,0.03,,0.484,CC
0.15,0.8500000000000002,0.55,0.955,0.4,,0.04508196721311464,T50
0.15,0.8500000000000002,0.55,0.512,0.04,,0.48765432098765427,MS2
0.15,0.8500000000000002,0.55,0.48,0.07,,0.52,SMM
0.15,0.8500000000000002,0.55,0.539,0.01,topsoe,0.46056402849470024,DyS-TS
0.15,0.8500000000000002,0.55,0.495,0.06,,0.5051334702258727,X
0.15,0.8500000000000002,0.55,0.523,0.03,,0.47745901639344257,MAX
0.15,0.8500000000000002,0.55,0.527,0.02,,0.4732510288065843,ACC
0.15,0.8500000000000002,0.55,0.486,0.06,,0.514,CC
0.15,0.9500000000000002,0.55,1.0,0.45,,0.0,T50
0.15,0.9500000000000002,0.55,0.469,0.08,,0.5308641975308641,MS2
0.15,0.9500000000000002,0.55,0.53,0.02,,0.47,SMM
0.15,0.9500000000000002,0.55,0.518,0.03,topsoe,0.4820545438631716,DyS-TS
0.15,0.9500000000000002,0.55,0.538,0.01,,0.4620123203285421,X
0.15,0.9500000000000002,0.55,0.494,0.06,,0.5061475409836065,MAX
0.15,0.9500000000000002,0.55,0.519,0.03,,0.4814814814814815,ACC
0.15,0.9500000000000002,0.55,0.5,0.05,,0.5,CC
0.15,0.05,0.55,1.0,0.45,,0.0,T50
0.15,0.05,0.55,0.556,0.01,,0.4444444444444444,MS2
0.15,0.05,0.55,0.57,0.02,,0.43,SMM
0.15,0.05,0.55,0.543,0.01,topsoe,0.45674892430595404,DyS-TS
0.15,0.05,0.55,0.55,0.0,,0.4496919917864476,X
0.15,0.05,0.55,0.564,0.01,,0.4364754098360655,MAX
0.15,0.05,0.55,0.556,0.01,,0.4444444444444444,ACC
0.15,0.05,0.55,0.55,0.0,,0.44999999999999996,CC
0.15,0.15000000000000002,0.55,1.0,0.45,,0.0,T50
0.15,0.15000000000000002,0.55,0.545,0.01,,0.4547325102880658,MS2
0.15,0.15000000000000002,0.55,0.55,0.0,,0.45,SMM
0.15,0.15000000000000002,0.55,0.555,0.01,topsoe,0.4447530463238337,DyS-TS
0.15,0.15000000000000002,0.55,0.542,0.01,,0.4579055441478439,X
0.15,0.15000000000000002,0.55,0.564,0.01,,0.4364754098360655,MAX
0.15,0.15000000000000002,0.55,0.553,0.0,,0.44650205761316863,ACC
0.15,0.15000000000000002,0.55,0.552,0.0,,0.44799999999999995,CC
0.15,0.25000000000000006,0.55,1.0,0.45,,0.0,T50
0.15,0.25000000000000006,0.55,0.549,0.0,,0.4506172839506173,MS2
0.15,0.25000000000000006,0.55,0.56,0.01,,0.44,SMM
0.15,0.25000000000000006,0.55,0.56,0.01,topsoe,0.4397738641674078,DyS-TS
0.15,0.25000000000000006,0.55,0.563,0.01,,0.43737166324435317,X
0.15,0.25000000000000006,0.55,0.555,0.01,,0.4446721311475409,MAX
0.15,0.25000000000000006,0.55,0.541,0.01,,0.45884773662551437,ACC
0.15,0.25000000000000006,0.55,0.53,0.02,,0.47,CC
0.15,0.35000000000000003,0.55,1.0,0.45,,0.0,T50
0.15,0.35000000000000003,0.55,0.543,0.01,,0.45679012345679004,MS2
0.15,0.35000000000000003,0.55,0.56,0.01,,0.44,SMM
0.15,0.35000000000000003,0.55,0.598,0.05,topsoe,0.40227638726189985,DyS-TS
0.15,0.35000000000000003,0.55,0.526,0.02,,0.47433264887063653,X
0.15,0.35000000000000003,0.55,0.547,0.0,,0.4528688524590163,MAX
0.15,0.35000000000000003,0.55,0.562,0.01,,0.43827160493827155,ACC
0.15,0.35000000000000003,0.55,0.54,0.01,,0.45999999999999996,CC
0.15,0.45000000000000007,0.55,1.0,0.45,,0.0,T50
0.15,0.45000000000000007,0.55,0.498,0.05,,0.5020576131687242,MS2
0.15,0.45000000000000007,0.55,0.53,0.02,,0.47,SMM
0.15,0.45000000000000007,0.55,0.552,0.0,topsoe,0.4484818778571854,DyS-TS
0.15,0.45000000000000007,0.55,0.544,0.01,,0.45585215605749485,X
0.15,0.45000000000000007,0.55,0.572,0.02,,0.42827868852459006,MAX
0.15,0.45000000000000007,0.55,0.533,0.02,,0.46707818930041145,ACC
0.15,0.45000000000000007,0.55,0.528,0.02,,0.472,CC
0.15,0.5500000000000002,0.55,1.0,0.45,,0.0,T50
0.15,0.5500000000000002,0.55,0.531,0.02,,0.4691358024691358,MS2
0.15,0.5500000000000002,0.55,0.54,0.01,,0.46,SMM
0.15,0.5500000000000002,0.55,0.57,0.02,topsoe,0.429519604574773,DyS-TS
0.15,0.5500000000000002,0.55,0.528,0.02,,0.4722792607802875,X
0.15,0.5500000000000002,0.55,0.545,0.01,,0.45491803278688525,MAX
0.15,0.5500000000000002,0.55,0.556,0.01,,0.4444444444444444,ACC
0.15,0.5500000000000002,0.55,0.514,0.04,,0.486,CC
0.15,0.6500000000000001,0.55,1.0,0.45,,0.0,T50
0.15,0.6500000000000001,0.55,0.525,0.03,,0.47530864197530864,MS2
0.15,0.6500000000000001,0.55,0.53,0.02,,0.47,SMM
0.15,0.6500000000000001,0.55,0.523,0.03,topsoe,0.47668267756309435,DyS-TS
0.15,0.6500000000000001,0.55,0.522,0.03,,0.47843942505133463,X
0.15,0.6500000000000001,0.55,0.533,0.02,,0.4672131147540983,MAX
0.15,0.6500000000000001,0.55,0.543,0.01,,0.45679012345679004,ACC
0.15,0.6500000000000001,0.55,0.49,0.06,,0.51,CC
0.15,0.7500000000000002,0.55,1.0,0.45,,0.0,T50
0.15,0.7500000000000002,0.55,0.516,0.03,,0.4835390946502057,MS2
0.15,0.7500000000000002,0.55,0.52,0.03,,0.48,SMM
0.15,0.7500000000000002,0.55,0.595,0.04,topsoe,0.40469762739276094,DyS-TS
0.15,0.7500000000000002,0.55,0.501,0.05,,0.4989733059548255,X
0.15,0.7500000000000002,0.55,0.545,0.01,,0.45491803278688525,MAX
0.15,0.7500000000000002,0.55,0.527,0.02,,0.4732510288065843,ACC
0.15,0.7500000000000002,0.55,0.522,0.03,,0.478,CC
0.15,0.8500000000000002,0.55,1.0,0.45,,0.0,T50
0.15,0.8500000000000002,0.55,0.5,0.05,,0.5,MS2
0.15,0.8500000000000002,0.55,0.5,0.05,,0.5,SMM
0.15,0.8500000000000002,0.55,0.523,0.03,topsoe,0.47660824816940417,DyS-TS
0.15,0.8500000000000002,0.55,0.528,0.02,,0.4722792607802875,X
0.15,0.8500000000000002,0.55,0.498,0.05,,0.5020491803278688,MAX
0.15,0.8500000000000002,0.55,0.502,0.05,,0.4979423868312757,ACC
0.15,0.8500000000000002,0.55,0.492,0.06,,0.508,CC
0.15,0.9500000000000002,0.55,1.0,0.45,,0.0,T50
0.15,0.9500000000000002,0.55,0.471,0.08,,0.5288065843621399,MS2
0.15,0.9500000000000002,0.55,0.5,0.05,,0.5,SMM
0.15,0.9500000000000002,0.55,0.499,0.05,topsoe,0.500846699285632,DyS-TS
0.15,0.9500000000000002,0.55,0.52,0.03,,0.4804928131416838,X
0.15,0.9500000000000002,0.55,0.52,0.03,,0.4795081967213115,MAX
0.15,0.9500000000000002,0.55,0.529,0.02,,0.4711934156378601,ACC
0.15,0.9500000000000002,0.55,0.512,0.04,,0.488,CC
0.15,0.05,0.6,1.0,0.4,,0.0,T50
0.15,0.05,0.6,0.607,0.01,,0.3930041152263375,MS2
0.15,0.05,0.6,0.63,0.03,,0.37,SMM
0.15,0.05,0.6,0.584,0.02,topsoe,0.4158601195090288,DyS-TS
0.15,0.05,0.6,0.602,0.0,,0.39835728952772076,X
0.15,0.05,0.6,0.615,0.02,,0.38524590163934425,MAX
0.15,0.05,0.6,0.607,0.01,,0.3930041152263375,ACC
0.15,0.05,0.6,0.6,0.0,,0.4,CC
0.15,0.15000000000000002,0.6,1.0,0.4,,0.0,T50
0.15,0.15000000000000002,0.6,0.611,0.01,,0.38888888888888895,MS2
0.15,0.15000000000000002,0.6,0.63,0.03,,0.37,SMM
0.15,0.15000000000000002,0.6,0.604,0.0,topsoe,0.39604844314415844,DyS-TS
0.15,0.15000000000000002,0.6,0.6,0.0,,0.4004106776180698,X
0.15,0.15000000000000002,0.6,0.613,0.01,,0.3872950819672131,MAX
0.15,0.15000000000000002,0.6,0.613,0.01,,0.3868312757201646,ACC
0.15,0.15000000000000002,0.6,0.6,0.0,,0.4,CC
0.15,0.25000000000000006,0.6,1.0,0.4,,0.0,T50
0.15,0.25000000000000006,0.6,0.599,0.0,,0.4012345679012346,MS2
0.15,0.25000000000000006,0.6,0.58,0.02,,0.42,SMM
0.15,0.25000000000000006,0.6,0.602,0.0,topsoe,0.397851192516644,DyS-TS
0.15,0.25000000000000006,0.6,0.579,0.02,,0.42094455852156065,X
0.15,0.25000000000000006,0.6,0.596,0.0,,0.4036885245901639,MAX
0.15,0.25000000000000006,0.6,0.603,0.0,,0.39711934156378603,ACC
0.15,0.25000000000000006,0.6,0.58,0.02,,0.42000000000000004,CC
0.15,0.35000000000000003,0.6,1.0,0.4,,0.0,T50
0.15,0.35000000000000003,0.6,0.597,0.0,,0.4032921810699589,MS2
0.15,0.35000000000000003,0.6,0.58,0.02,,0.42,SMM
0.15,0.35000000000000003,0.6,0.598,0.0,topsoe,0.40244469446339726,DyS-TS
0.15,0.35000000000000003,0.6,0.563,0.04,,0.43737166324435317,X
0.15,0.35000000000000003,0.6,0.578,0.02,,0.4221311475409837,MAX
0.15,0.35000000000000003,0.6,0.58,0.02,,0.4197530864197532,ACC
0.15,0.35000000000000003,0.6,0.578,0.02,,0.42200000000000004,CC
0.15,0.45000000000000007,0.6,1.0,0.4,,0.0,T50
0.15,0.45000000000000007,0.6,0.558,0.04,,0.4423868312757201,MS2
0.15,0.45000000000000007,0.6,0.55,0.05,,0.45,SMM
0.15,0.45000000000000007,0.6,0.585,0.02,topsoe,0.4149346126359673,DyS-TS
0.15,0.45000000000000007,0.6,0.581,0.02,,0.4188911704312115,X
0.15,0.45000000000000007,0.6,0.547,0.05,,0.4528688524590163,MAX
0.15,0.45000000000000007,0.6,0.537,0.06,,0.4629629629629629,ACC
0.15,0.45000000000000007,0.6,0.534,0.07,,0.46599999999999997,CC
0.15,0.5500000000000002,0.6,1.0,0.4,,0.0,T50
0.15,0.5500000000000002,0.6,0.549,0.05,,0.4506172839506173,MS2
0.15,0.5500000000000002,0.6,0.54,0.06,,0.46,SMM
0.15,0.5500000000000002,0.6,0.577,0.02,topsoe,0.4226679484487409,DyS-TS
0.15,0.5500000000000002,0.6,0.515,0.08,,0.4845995893223819,X
0.15,0.5500000000000002,0.6,0.58,0.02,,0.42008196721311475,MAX
0.15,0.5500000000000002,0.6,0.541,0.06,,0.45884773662551437,ACC
0.15,0.5500000000000002,0.6,0.512,0.09,,0.488,CC
0.15,0.6500000000000001,0.6,1.0,0.4,,0.0,T50
0.15,0.6500000000000001,0.6,0.527,0.07,,0.4732510288065843,MS2
0.15,0.6500000000000001,0.6,0.52,0.08,,0.48,SMM
0.15,0.6500000000000001,0.6,0.592,0.01,topsoe,0.4081766839512081,DyS-TS
0.15,0.6500000000000001,0.6,0.474,0.13,,0.5256673511293635,X
0.15,0.6500000000000001,0.6,0.525,0.07,,0.47540983606557374,MAX
0.15,0.6500000000000001,0.6,0.545,0.05,,0.4547325102880658,ACC
0.15,0.6500000000000001,0.6,0.544,0.06,,0.45599999999999996,CC
0.15,0.7500000000000002,0.6,1.0,0.4,,0.0,T50
0.15,0.7500000000000002,0.6,0.527,0.07,,0.4732510288065843,MS2
0.15,0.7500000000000002,0.6,0.53,0.07,,0.47,SMM
0.15,0.7500000000000002,0.6,0.558,0.04,topsoe,0.4424067020199425,DyS-TS
0.15,0.7500000000000002,0.6,0.552,0.05,,0.44763860369609854,X
0.15,0.7500000000000002,0.6,0.537,0.06,,0.46311475409836067,MAX
0.15,0.7500000000000002,0.6,0.535,0.06,,0.46502057613168724,ACC
0.15,0.7500000000000002,0.6,0.55,0.05,,0.44999999999999996,CC
0.15,0.8500000000000002,0.6,1.0,0.4,,0.0,T50
0.15,0.8500000000000002,0.6,0.527,0.07,,0.4732510288065843,MS2
0.15,0.8500000000000002,0.6,0.53,0.07,,0.47,SMM
0.15,0.8500000000000002,0.6,0.501,0.1,topsoe,0.49912162902956225,DyS-TS
0.15,0.8500000000000002,0.6,0.517,0.08,,0.48254620123203285,X
0.15,0.8500000000000002,0.6,0.533,0.07,,0.4672131147540983,MAX
0.15,0.8500000000000002,0.6,0.535,0.06,,0.46502057613168724,ACC
0.15,0.8500000000000002,0.6,0.506,0.09,,0.494,CC
0.15,0.9500000000000002,0.6,1.0,0.4,,0.0,T50
0.15,0.9500000000000002,0.6,0.521,0.08,,0.4794238683127572,MS2
0.15,0.9500000000000002,0.6,0.52,0.08,,0.48,SMM
0.15,0.9500000000000002,0.6,0.544,0.06,topsoe,0.4560319995248122,DyS-TS
0.15,0.9500000000000002,0.6,0.485,0.12,,0.5154004106776181,X
0.15,0.9500000000000002,0.6,0.545,0.05,,0.45491803278688525,MAX
0.15,0.9500000000000002,0.6,0.471,0.13,,0.5288065843621399,ACC
0.15,0.9500000000000002,0.6,0.492,0.11,,0.508,CC
0.15,0.05,0.6,1.0,0.4,,0.0,T50
0.15,0.05,0.6,0.607,0.01,,0.3930041152263375,MS2
0.15,0.05,0.6,0.63,0.03,,0.37,SMM
0.15,0.05,0.6,0.601,0.0,topsoe,0.3986398828648876,DyS-TS
0.15,0.05,0.6,0.602,0.0,,0.39835728952772076,X
0.15,0.05,0.6,0.615,0.02,,0.38524590163934425,MAX
0.15,0.05,0.6,0.607,0.01,,0.3930041152263375,ACC
0.15,0.05,0.6,0.6,0.0,,0.4,CC
0.15,0.15000000000000002,0.6,1.0,0.4,,0.0,T50
0.15,0.15000000000000002,0.6,0.607,0.01,,0.3930041152263375,MS2
0.15,0.15000000000000002,0.6,0.62,0.02,,0.38,SMM
0.15,0.15000000000000002,0.6,0.6,0.0,topsoe,0.4003541401524221,DyS-TS
0.15,0.15000000000000002,0.6,0.6,0.0,,0.4004106776180698,X
0.15,0.15000000000000002,0.6,0.605,0.01,,0.3954918032786885,MAX
0.15,0.15000000000000002,0.6,0.599,0.0,,0.4012345679012346,ACC
0.15,0.15000000000000002,0.6,0.604,0.0,,0.396,CC
0.15,0.25000000000000006,0.6,1.0,0.4,,0.0,T50
0.15,0.25000000000000006,0.6,0.568,0.03,,0.4320987654320987,MS2
0.15,0.25000000000000006,0.6,0.59,0.01,,0.41,SMM
0.15,0.25000000000000006,0.6,0.604,0.0,topsoe,0.39629712640610903,DyS-TS
0.15,0.25000000000000006,0.6,0.6,0.0,,0.4004106776180698,X
0.15,0.25000000000000006,0.6,0.609,0.01,,0.39139344262295084,MAX
0.15,0.25000000000000006,0.6,0.58,0.02,,0.4197530864197532,ACC
0.15,0.25000000000000006,0.6,0.592,0.01,,0.40800000000000003,CC
0.15,0.35000000000000003,0.6,1.0,0.4,,0.0,T50
0.15,0.35000000000000003,0.6,0.576,0.02,,0.4238683127572017,MS2
0.15,0.35000000000000003,0.6,0.56,0.04,,0.44,SMM
0.15,0.35000000000000003,0.6,0.604,0.0,topsoe,0.39648083184647065,DyS-TS
0.15,0.35000000000000003,0.6,0.581,0.02,,0.4188911704312115,X
0.15,0.35000000000000003,0.6,0.613,0.01,,0.3872950819672131,MAX
0.15,0.35000000000000003,0.6,0.584,0.02,,0.4156378600823045,ACC
0.15,0.35000000000000003,0.6,0.594,0.01,,0.406,CC
0.15,0.45000000000000007,0.6,1.0,0.4,,0.0,T50
0.15,0.45000000000000007,0.6,0.572,0.03,,0.42798353909465026,MS2
0.15,0.45000000000000007,0.6,0.55,0.05,,0.45,SMM
0.15,0.45000000000000007,0.6,0.597,0.0,topsoe,0.40325197840382276,DyS-TS
0.15,0.45000000000000007,0.6,0.577,0.02,,0.4229979466119097,X
0.15,0.45000000000000007,0.6,0.547,0.05,,0.4528688524590163,MAX
0.15,0.45000000000000007,0.6,0.521,0.08,,0.4794238683127572,ACC
0.15,0.45000000000000007,0.6,0.574,0.03,,0.42600000000000005,CC
0.15,0.5500000000000002,0.6,1.0,0.4,,0.0,T50
0.15,0.5500000000000002,0.6,0.568,0.03,,0.4320987654320987,MS2
0.15,0.5500000000000002,0.6,0.54,0.06,,0.46,SMM
0.15,0.5500000000000002,0.6,0.563,0.04,topsoe,0.4372864694700366,DyS-TS
0.15,0.5500000000000002,0.6,0.556,0.04,,0.4435318275154003,X
0.15,0.5500000000000002,0.6,0.566,0.03,,0.43442622950819665,MAX
0.15,0.5500000000000002,0.6,0.535,0.06,,0.46502057613168724,ACC
0.15,0.5500000000000002,0.6,0.58,0.02,,0.42000000000000004,CC
0.15,0.6500000000000001,0.6,1.0,0.4,,0.0,T50
0.15,0.6500000000000001,0.6,0.516,0.08,,0.4835390946502057,MS2
0.15,0.6500000000000001,0.6,0.53,0.07,,0.47,SMM
0.15,0.6500000000000001,0.6,0.573,0.03,topsoe,0.42696538509525594,DyS-TS
0.15,0.6500000000000001,0.6,0.522,0.08,,0.47843942505133463,X
0.15,0.6500000000000001,0.6,0.561,0.04,,0.4385245901639344,MAX
0.15,0.6500000000000001,0.6,0.572,0.03,,0.42798353909465026,ACC
0.15,0.6500000000000001,0.6,0.54,0.06,,0.45999999999999996,CC
0.15,0.7500000000000002,0.6,1.0,0.4,,0.0,T50
0.15,0.7500000000000002,0.6,0.519,0.08,,0.4814814814814815,MS2
0.15,0.7500000000000002,0.6,0.53,0.07,,0.47,SMM
0.15,0.7500000000000002,0.6,0.612,0.01,topsoe,0.3879936654290811,DyS-TS
0.15,0.7500000000000002,0.6,0.554,0.05,,0.4455852156057495,X
0.15,0.7500000000000002,0.6,0.477,0.12,,0.5225409836065573,MAX
0.15,0.7500000000000002,0.6,0.514,0.09,,0.48559670781893005,ACC
0.15,0.7500000000000002,0.6,0.514,0.09,,0.486,CC
0.15,0.8500000000000002,0.6,1.0,0.4,,0.0,T50
0.15,0.8500000000000002,0.6,0.533,0.07,,0.46707818930041145,MS2
0.15,0.8500000000000002,0.6,0.49,0.11,,0.51,SMM
0.15,0.8500000000000002,0.6,0.499,0.1,topsoe,0.5014417893685971,DyS-TS
0.15,0.8500000000000002,0.6,0.507,0.09,,0.4928131416837782,X
0.15,0.8500000000000002,0.6,0.543,0.06,,0.4569672131147541,MAX
0.15,0.8500000000000002,0.6,0.502,0.1,,0.4979423868312757,ACC
0.15,0.8500000000000002,0.6,0.526,0.07,,0.474,CC
0.15,0.9500000000000002,0.6,1.0,0.4,,0.0,T50
0.15,0.9500000000000002,0.6,0.488,0.11,,0.5123456790123457,MS2
0.15,0.9500000000000002,0.6,0.51,0.09,,0.49,SMM
0.15,0.9500000000000002,0.6,0.548,0.05,topsoe,0.45237067095586014,DyS-TS
0.15,0.9500000000000002,0.6,0.534,0.07,,0.4661190965092402,X
0.15,0.9500000000000002,0.6,0.475,0.12,,0.5245901639344261,MAX
0.15,0.9500000000000002,0.6,0.467,0.13,,0.5329218106995884,ACC
0.15,0.9500000000000002,0.6,0.484,0.12,,0.516,CC
0.15,0.05,0.6,1.0,0.4,,0.0,T50
0.15,0.05,0.6,0.607,0.01,,0.3930041152263375,MS2
0.15,0.05,0.6,0.63,0.03,,0.37,SMM
0.15,0.05,0.6,0.589,0.01,topsoe,0.4106929305026421,DyS-TS
0.15,0.05,0.6,0.602,0.0,,0.39835728952772076,X
0.15,0.05,0.6,0.615,0.02,,0.38524590163934425,MAX
0.15,0.05,0.6,0.607,0.01,,0.3930041152263375,ACC
0.15,0.05,0.6,0.6,0.0,,0.4,CC
0.15,0.15000000000000002,0.6,1.0,0.4,,0.0,T50
0.15,0.15000000000000002,0.6,0.607,0.01,,0.3930041152263375,MS2
0.15,0.15000000000000002,0.6,0.61,0.01,,0.39,SMM
0.15,0.15000000000000002,0.6,0.605,0.01,topsoe,0.3946117528582259,DyS-TS
0.15,0.15000000000000002,0.6,0.602,0.0,,0.39835728952772076,X
0.15,0.15000000000000002,0.6,0.609,0.01,,0.39139344262295084,MAX
0.15,0.15000000000000002,0.6,0.607,0.01,,0.3930041152263375,ACC
0.15,0.15000000000000002,0.6,0.604,0.0,,0.396,CC
0.15,0.25000000000000006,0.6,1.0,0.4,,0.0,T50
0.15,0.25000000000000006,0.6,0.599,0.0,,0.4012345679012346,MS2
0.15,0.25000000000000006,0.6,0.59,0.01,,0.41,SMM
0.15,0.25000000000000006,0.6,0.601,0.0,topsoe,0.3989914780496221,DyS-TS
0.15,0.25000000000000006,0.6,0.589,0.01,,0.4106776180698152,X
0.15,0.25000000000000006,0.6,0.598,0.0,,0.4016393442622951,MAX
0.15,0.25000000000000006,0.6,0.591,0.01,,0.40946502057613177,ACC
0.15,0.25000000000000006,0.6,0.596,0.0,,0.404,CC
0.15,0.35000000000000003,0.6,1.0,0.4,,0.0,T50
0.15,0.35000000000000003,0.6,0.566,0.03,,0.434156378600823,MS2
0.15,0.35000000000000003,0.6,0.58,0.02,,0.42,SMM
0.15,0.35000000000000003,0.6,0.59,0.01,topsoe,0.41009360131304273,DyS-TS
0.15,0.35000000000000003,0.6,0.585,0.02,,0.4147843942505134,X
0.15,0.35000000000000003,0.6,0.59,0.01,,0.4098360655737705,MAX
0.15,0.35000000000000003,0.6,0.578,0.02,,0.4218106995884774,ACC
0.15,0.35000000000000003,0.6,0.568,0.03,,0.43200000000000005,CC
0.15,0.45000000000000007,0.6,1.0,0.4,,0.0,T50
0.15,0.45000000000000007,0.6,0.531,0.07,,0.4691358024691358,MS2
0.15,0.45000000000000007,0.6,0.55,0.05,,0.45,SMM
0.15,0.45000000000000007,0.6,0.582,0.02,topsoe,0.41811559835614365,DyS-TS
0.15,0.45000000000000007,0.6,0.55,0.05,,0.4496919917864476,X
0.15,0.45000000000000007,0.6,0.561,0.04,,0.4385245901639344,MAX
0.15,0.45000000000000007,0.6,0.556,0.04,,0.4444444444444444,ACC
0.15,0.45000000000000007,0.6,0.572,0.03,,0.42800000000000005,CC
0.15,0.5500000000000002,0.6,1.0,0.4,,0.0,T50
0.15,0.5500000000000002,0.6,0.568,0.03,,0.4320987654320987,MS2
0.15,0.5500000000000002,0.6,0.54,0.06,,0.46,SMM
0.15,0.5500000000000002,0.6,0.583,0.02,topsoe,0.4167520427089634,DyS-TS
0.15,0.5500000000000002,0.6,0.552,0.05,,0.44763860369609854,X
0.15,0.5500000000000002,0.6,0.559,0.04,,0.44057377049180324,MAX
0.15,0.5500000000000002,0.6,0.535,0.06,,0.46502057613168724,ACC
0.15,0.5500000000000002,0.6,0.55,0.05,,0.44999999999999996,CC
0.15,0.6500000000000001,0.6,1.0,0.4,,0.0,T50
0.15,0.6500000000000001,0.6,0.57,0.03,,0.4300411522633746,MS2
0.15,0.6500000000000001,0.6,0.55,0.05,,0.45,SMM
0.15,0.6500000000000001,0.6,0.591,0.01,topsoe,0.40856050173014813,DyS-TS
0.15,0.6500000000000001,0.6,0.52,0.08,,0.4804928131416838,X
0.15,0.6500000000000001,0.6,0.535,0.06,,0.4651639344262295,MAX
0.15,0.6500000000000001,0.6,0.537,0.06,,0.4629629629629629,ACC
0.15,0.6500000000000001,0.6,0.524,0.08,,0.476,CC
0.15,0.7500000000000002,0.6,1.0,0.4,,0.0,T50
0.15,0.7500000000000002,0.6,0.504,0.1,,0.49588477366255146,MS2
0.15,0.7500000000000002,0.6,0.53,0.07,,0.47,SMM
0.15,0.7500000000000002,0.6,0.625,0.03,topsoe,0.3747967897598613,DyS-TS
0.15,0.7500000000000002,0.6,0.48,0.12,,0.5195071868583163,X
0.15,0.7500000000000002,0.6,0.51,0.09,,0.48975409836065575,MAX
0.15,0.7500000000000002,0.6,0.556,0.04,,0.4444444444444444,ACC
0.15,0.7500000000000002,0.6,0.56,0.04,,0.43999999999999995,CC
0.15,0.8500000000000002,0.6,0.959,0.36,,0.040983606557376984,T50
0.15,0.8500000000000002,0.6,0.506,0.09,,0.49382716049382713,MS2
0.15,0.8500000000000002,0.6,0.52,0.08,,0.48,SMM
0.15,0.8500000000000002,0.6,0.545,0.05,topsoe,0.4546721710052658,DyS-TS
0.15,0.8500000000000002,0.6,0.53,0.07,,0.4702258726899383,X
0.15,0.8500000000000002,0.6,0.545,0.05,,0.45491803278688525,MAX
0.15,0.8500000000000002,0.6,0.529,0.07,,0.4711934156378601,ACC
0.15,0.8500000000000002,0.6,0.542,0.06,,0.45799999999999996,CC
0.15,0.9500000000000002,0.6,1.0,0.4,,0.0,T50
0.15,0.9500000000000002,0.6,0.486,0.11,,0.51440329218107,MS2
0.15,0.9500000000000002,0.6,0.48,0.12,,0.52,SMM
0.15,0.9500000000000002,0.6,0.534,0.07,topsoe,0.46559892782487367,DyS-TS
0.15,0.9500000000000002,0.6,0.485,0.12,,0.5154004106776181,X
0.15,0.9500000000000002,0.6,0.502,0.1,,0.4979508196721312,MAX
0.15,0.9500000000000002,0.6,0.539,0.06,,0.4609053497942387,ACC
0.15,0.9500000000000002,0.6,0.504,0.1,,0.496,CC
0.15,0.05,0.65,1.0,0.35,,0.0,T50
0.15,0.05,0.65,0.658,0.01,,0.34156378600823045,MS2
0.15,0.05,0.65,0.69,0.04,,0.31,SMM
0.15,0.05,0.65,0.644,0.01,topsoe,0.355526668893577,DyS-TS
0.15,0.05,0.65,0.653,0.0,,0.3470225872689938,X
0.15,0.05,0.65,0.666,0.02,,0.3340163934426229,MAX
0.15,0.05,0.65,0.658,0.01,,0.34156378600823045,ACC
0.15,0.05,0.65,0.65,0.0,,0.35,CC
0.15,0.15000000000000002,0.65,1.0,0.35,,0.0,T50
0.15,0.15000000000000002,0.65,0.652,0.0,,0.3477366255144033,MS2
0.15,0.15000000000000002,0.65,0.65,0.0,,0.35,SMM
0.15,0.15000000000000002,0.65,0.653,0.0,topsoe,0.3474869998098642,DyS-TS
