MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.75,0.6500000000000001,0.5,0.59,0.09,,0.41,SMM
0.75,0.6500000000000001,0.5,0.529,0.03,topsoe,0.4707184947242359,DyS-TS
0.75,0.6500000000000001,0.5,0.404,0.1,,0.5957446808510638,X
0.75,0.6500000000000001,0.5,0.0,0.5,,1.0,MAX
0.75,0.6500000000000001,0.5,0.543,0.04,,0.4565217391304347,ACC
0.75,0.6500000000000001,0.5,0.496,0.0,,0.504,CC
0.75,0.7500000000000002,0.5,0.805,0.31,,0.19540229885057459,T50
0.75,0.7500000000000002,0.5,0.641,0.14,,0.35869565217391286,MS2
0.75,0.7500000000000002,0.5,0.5,0.0,,0.5,SMM
0.75,0.7500000000000002,0.5,0.443,0.06,topsoe,0.5565309914085754,DyS-TS
0.75,0.7500000000000002,0.5,0.606,0.11,,0.3936170212765955,X
0.75,0.7500000000000002,0.5,0.0,0.5,,1.0,MAX
0.75,0.7500000000000002,0.5,0.663,0.16,,0.33695652173913027,ACC
0.75,0.7500000000000002,0.5,0.478,0.02,,0.522,CC
0.75,0.8500000000000002,0.5,1.0,0.5,,0.0,T50
0.75,0.8500000000000002,0.5,0.533,0.03,,0.46739130434782605,MS2
0.75,0.8500000000000002,0.5,0.48,0.02,,0.52,SMM
0.75,0.8500000000000002,0.5,0.416,0.08,topsoe,0.5836420346607151,DyS-TS
0.75,0.8500000000000002,0.5,0.553,0.05,,0.44680851063829763,X
0.75,0.8500000000000002,0.5,0.042,0.46,,0.9583333333333333,MAX
0.75,0.8500000000000002,0.5,0.728,0.23,,0.27173913043478237,ACC
0.75,0.8500000000000002,0.5,0.504,0.0,,0.496,CC
0.75,0.9500000000000002,0.5,1.0,0.5,,0.0,T50
0.75,0.9500000000000002,0.5,0.533,0.03,,0.46739130434782605,MS2
0.75,0.9500000000000002,0.5,0.44,0.06,,0.56,SMM
0.75,0.9500000000000002,0.5,0.593,0.09,topsoe,0.40701826313552014,DyS-TS
0.75,0.9500000000000002,0.5,0.5,0.0,,0.4999999999999999,X
0.75,0.9500000000000002,0.5,0.01,0.49,,0.9895833333333334,MAX
0.75,0.9500000000000002,0.5,0.576,0.08,,0.42391304347826075,ACC
0.75,0.9500000000000002,0.5,0.496,0.0,,0.504,CC
0.75,0.05,0.55,1.0,0.45,,0.0,T50
0.75,0.05,0.55,0.793,0.24,,0.20652173913043448,MS2
0.75,0.05,0.55,0.93,0.38,,0.07,SMM
0.75,0.05,0.55,0.511,0.04,topsoe,0.48872513959682906,DyS-TS
0.75,0.05,0.55,0.755,0.2,,0.24468085106382942,X
0.75,0.05,0.55,0.104,0.45,,0.8958333333333333,MAX
0.75,0.05,0.55,0.793,0.24,,0.20652173913043448,ACC
0.75,0.05,0.55,0.55,0.0,,0.44999999999999996,CC
0.75,0.15000000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.15000000000000002,0.55,0.772,0.22,,0.22826086956521707,MS2
0.75,0.15000000000000002,0.55,0.9,0.35,,0.1,SMM
0.75,0.15000000000000002,0.55,0.589,0.04,topsoe,0.41100475237822665,DyS-TS
0.75,0.15000000000000002,0.55,0.755,0.2,,0.24468085106382942,X
0.75,0.15000000000000002,0.55,0.083,0.47,,0.9166666666666665,MAX
0.75,0.15000000000000002,0.55,0.815,0.26,,0.18478260869565177,ACC
0.75,0.15000000000000002,0.55,0.556,0.01,,0.44399999999999995,CC
0.75,0.25000000000000006,0.55,1.0,0.45,,0.0,T50
0.75,0.25000000000000006,0.55,0.837,0.29,,0.16304347826086918,MS2
0.75,0.25000000000000006,0.55,0.77,0.22,,0.23,SMM
0.75,0.25000000000000006,0.55,0.609,0.06,topsoe,0.39093893140909053,DyS-TS
0.75,0.25000000000000006,0.55,0.766,0.22,,0.23404255319148903,X
0.75,0.25000000000000006,0.55,0.156,0.39,,0.8437499999999998,MAX
0.75,0.25000000000000006,0.55,0.739,0.19,,0.260869565217391,ACC
0.75,0.25000000000000006,0.55,0.552,0.0,,0.44799999999999995,CC
0.75,0.35000000000000003,0.55,1.0,0.45,,0.0,T50
0.75,0.35000000000000003,0.55,0.62,0.07,,0.38043478260869545,MS2
0.75,0.35000000000000003,0.55,0.74,0.19,,0.26,SMM
0.75,0.35000000000000003,0.55,0.742,0.19,topsoe,0.2578860504012934,DyS-TS
0.75,0.35000000000000003,0.55,0.585,0.03,,0.41489361702127636,X
0.75,0.35000000000000003,0.55,0.146,0.4,,0.8541666666666665,MAX
0.75,0.35000000000000003,0.55,0.598,0.05,,0.40217391304347816,ACC
0.75,0.35000000000000003,0.55,0.534,0.02,,0.46599999999999997,CC
0.75,0.45000000000000007,0.55,1.0,0.45,,0.0,T50
0.75,0.45000000000000007,0.55,0.761,0.21,,0.23913043478260843,MS2
0.75,0.45000000000000007,0.55,0.86,0.31,,0.14,SMM
0.75,0.45000000000000007,0.55,0.745,0.19,topsoe,0.2552423446587567,DyS-TS
0.75,0.45000000000000007,0.55,0.67,0.12,,0.32978723404255295,X
0.75,0.45000000000000007,0.55,0.0,0.55,,1.0,MAX
0.75,0.45000000000000007,0.55,0.804,0.25,,0.19565217391304313,ACC
0.75,0.45000000000000007,0.55,0.506,0.04,,0.494,CC
0.75,0.5500000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.5500000000000002,0.55,0.565,0.01,,0.4347826086956521,MS2
0.75,0.5500000000000002,0.55,0.59,0.04,,0.41,SMM
0.75,0.5500000000000002,0.55,0.645,0.09,topsoe,0.3548666012116649,DyS-TS
0.75,0.5500000000000002,0.55,0.351,0.2,,0.648936170212766,X
0.75,0.5500000000000002,0.55,0.01,0.54,,0.9895833333333334,MAX
0.75,0.5500000000000002,0.55,0.696,0.15,,0.3043478260869563,ACC
0.75,0.5500000000000002,0.55,0.526,0.02,,0.474,CC
0.75,0.6500000000000001,0.55,0.931,0.38,,0.06896551724137934,T50
0.75,0.6500000000000001,0.55,0.457,0.09,,0.5434782608695652,MS2
0.75,0.6500000000000001,0.55,0.61,0.06,,0.39,SMM
0.75,0.6500000000000001,0.55,0.812,0.26,topsoe,0.1878253715692354,DyS-TS
0.75,0.6500000000000001,0.55,0.394,0.16,,0.6063829787234042,X
0.75,0.6500000000000001,0.55,0.0,0.55,,1.0,MAX
0.75,0.6500000000000001,0.55,0.641,0.09,,0.35869565217391286,ACC
0.75,0.6500000000000001,0.55,0.52,0.03,,0.48,CC
0.75,0.7500000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.7500000000000002,0.55,0.576,0.03,,0.42391304347826075,MS2
0.75,0.7500000000000002,0.55,0.72,0.17,,0.28,SMM
0.75,0.7500000000000002,0.55,0.465,0.09,topsoe,0.5351382888177655,DyS-TS
0.75,0.7500000000000002,0.55,0.819,0.27,,0.18085106382978677,X
0.75,0.7500000000000002,0.55,0.0,0.55,,1.0,MAX
0.75,0.7500000000000002,0.55,0.761,0.21,,0.23913043478260843,ACC
0.75,0.7500000000000002,0.55,0.486,0.06,,0.514,CC
0.75,0.8500000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.8500000000000002,0.55,0.609,0.06,,0.3913043478260868,MS2
0.75,0.8500000000000002,0.55,0.62,0.07,,0.38,SMM
0.75,0.8500000000000002,0.55,0.685,0.14,topsoe,0.3154254235518861,DyS-TS
0.75,0.8500000000000002,0.55,0.617,0.07,,0.3829787234042551,X
0.75,0.8500000000000002,0.55,0.0,0.55,,1.0,MAX
0.75,0.8500000000000002,0.55,0.609,0.06,,0.3913043478260868,ACC
0.75,0.8500000000000002,0.55,0.506,0.04,,0.494,CC
0.75,0.9500000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.9500000000000002,0.55,0.511,0.04,,0.48913043478260865,MS2
0.75,0.9500000000000002,0.55,0.52,0.03,,0.48,SMM
0.75,0.9500000000000002,0.55,0.51,0.04,topsoe,0.49005915431220426,DyS-TS
0.75,0.9500000000000002,0.55,0.574,0.02,,0.42553191489361686,X
0.75,0.9500000000000002,0.55,0.146,0.4,,0.8541666666666665,MAX
0.75,0.9500000000000002,0.55,0.565,0.01,,0.4347826086956521,ACC
0.75,0.9500000000000002,0.55,0.494,0.06,,0.506,CC
0.75,0.05,0.55,1.0,0.45,,0.0,T50
0.75,0.05,0.55,0.793,0.24,,0.20652173913043448,MS2
0.75,0.05,0.55,0.93,0.38,,0.07,SMM
0.75,0.05,0.55,0.505,0.05,topsoe,0.4946935309570023,DyS-TS
0.75,0.05,0.55,0.755,0.2,,0.24468085106382942,X
0.75,0.05,0.55,0.104,0.45,,0.8958333333333333,MAX
0.75,0.05,0.55,0.793,0.24,,0.20652173913043448,ACC
0.75,0.05,0.55,0.55,0.0,,0.44999999999999996,CC
0.75,0.15000000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.15000000000000002,0.55,0.793,0.24,,0.20652173913043448,MS2
0.75,0.15000000000000002,0.55,0.86,0.31,,0.14,SMM
0.75,0.15000000000000002,0.55,0.56,0.01,topsoe,0.4396275616768558,DyS-TS
0.75,0.15000000000000002,0.55,0.755,0.2,,0.24468085106382942,X
0.75,0.15000000000000002,0.55,0.115,0.44,,0.8854166666666665,MAX
0.75,0.15000000000000002,0.55,0.783,0.23,,0.21739130434782572,ACC
0.75,0.15000000000000002,0.55,0.554,0.0,,0.44599999999999995,CC
0.75,0.25000000000000006,0.55,1.0,0.45,,0.0,T50
0.75,0.25000000000000006,0.55,0.739,0.19,,0.260869565217391,MS2
0.75,0.25000000000000006,0.55,0.89,0.34,,0.11,SMM
0.75,0.25000000000000006,0.55,0.608,0.06,topsoe,0.3922370768680078,DyS-TS
0.75,0.25000000000000006,0.55,0.755,0.2,,0.24468085106382942,X
0.75,0.25000000000000006,0.55,0.031,0.52,,0.96875,MAX
0.75,0.25000000000000006,0.55,0.815,0.26,,0.18478260869565177,ACC
0.75,0.25000000000000006,0.55,0.552,0.0,,0.44799999999999995,CC
0.75,0.35000000000000003,0.55,1.0,0.45,,0.0,T50
0.75,0.35000000000000003,0.55,0.837,0.29,,0.16304347826086918,MS2
0.75,0.35000000000000003,0.55,0.68,0.13,,0.32,SMM
0.75,0.35000000000000003,0.55,0.682,0.13,topsoe,0.31797300113594085,DyS-TS
0.75,0.35000000000000003,0.55,0.511,0.04,,0.4893617021276594,X
0.75,0.35000000000000003,0.55,0.042,0.51,,0.9583333333333333,MAX
0.75,0.35000000000000003,0.55,0.761,0.21,,0.23913043478260843,ACC
0.75,0.35000000000000003,0.55,0.53,0.02,,0.47,CC
0.75,0.45000000000000007,0.55,1.0,0.45,,0.0,T50
0.75,0.45000000000000007,0.55,0.587,0.04,,0.4130434782608695,MS2
0.75,0.45000000000000007,0.55,0.9,0.35,,0.1,SMM
0.75,0.45000000000000007,0.55,0.765,0.21,topsoe,0.23522635172745598,DyS-TS
0.75,0.45000000000000007,0.55,0.415,0.14,,0.5851063829787233,X
0.75,0.45000000000000007,0.55,0.01,0.54,,0.9895833333333334,MAX
0.75,0.45000000000000007,0.55,0.641,0.09,,0.35869565217391286,ACC
0.75,0.45000000000000007,0.55,0.57,0.02,,0.43000000000000005,CC
0.75,0.5500000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.5500000000000002,0.55,0.793,0.24,,0.20652173913043448,MS2
0.75,0.5500000000000002,0.55,0.67,0.12,,0.33,SMM
0.75,0.5500000000000002,0.55,0.72,0.17,topsoe,0.2798609427915497,DyS-TS
0.75,0.5500000000000002,0.55,0.638,0.09,,0.3617021276595742,X
0.75,0.5500000000000002,0.55,0.208,0.34,,0.791666666666667,MAX
0.75,0.5500000000000002,0.55,0.641,0.09,,0.35869565217391286,ACC
0.75,0.5500000000000002,0.55,0.55,0.0,,0.44999999999999996,CC
0.75,0.6500000000000001,0.55,1.0,0.45,,0.0,T50
0.75,0.6500000000000001,0.55,0.424,0.13,,0.5760869565217392,MS2
0.75,0.6500000000000001,0.55,0.61,0.06,,0.39,SMM
0.75,0.6500000000000001,0.55,0.577,0.03,topsoe,0.42286904092344235,DyS-TS
0.75,0.6500000000000001,0.55,0.553,0.0,,0.44680851063829763,X
0.75,0.6500000000000001,0.55,0.0,0.55,,1.0,MAX
0.75,0.6500000000000001,0.55,0.533,0.02,,0.46739130434782605,ACC
0.75,0.6500000000000001,0.55,0.532,0.02,,0.46799999999999997,CC
0.75,0.7500000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.7500000000000002,0.55,0.391,0.16,,0.6086956521739132,MS2
0.75,0.7500000000000002,0.55,0.41,0.14,,0.59,SMM
0.75,0.7500000000000002,0.55,0.535,0.02,topsoe,0.4647013333705624,DyS-TS
0.75,0.7500000000000002,0.55,0.479,0.07,,0.5212765957446808,X
0.75,0.7500000000000002,0.55,0.0,0.55,,1.0,MAX
0.75,0.7500000000000002,0.55,0.815,0.26,,0.18478260869565177,ACC
0.75,0.7500000000000002,0.55,0.5,0.05,,0.5,CC
0.75,0.8500000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.8500000000000002,0.55,0.38,0.17,,0.6195652173913044,MS2
0.75,0.8500000000000002,0.55,0.57,0.02,,0.43,SMM
0.75,0.8500000000000002,0.55,0.683,0.13,topsoe,0.31669492840127333,DyS-TS
0.75,0.8500000000000002,0.55,0.691,0.14,,0.30851063829787206,X
0.75,0.8500000000000002,0.55,0.0,0.55,,1.0,MAX
0.75,0.8500000000000002,0.55,0.62,0.07,,0.38043478260869545,ACC
0.75,0.8500000000000002,0.55,0.472,0.08,,0.528,CC
0.75,0.9500000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.9500000000000002,0.55,0.75,0.2,,0.24999999999999967,MS2
0.75,0.9500000000000002,0.55,0.35,0.2,,0.65,SMM
0.75,0.9500000000000002,0.55,0.493,0.06,topsoe,0.5071765098658413,DyS-TS
0.75,0.9500000000000002,0.55,0.521,0.03,,0.478723404255319,X
0.75,0.9500000000000002,0.55,0.0,0.55,,1.0,MAX
0.75,0.9500000000000002,0.55,0.402,0.15,,0.5978260869565218,ACC
0.75,0.9500000000000002,0.55,0.502,0.05,,0.498,CC
0.75,0.05,0.55,1.0,0.45,,0.0,T50
0.75,0.05,0.55,0.793,0.24,,0.20652173913043448,MS2
0.75,0.05,0.55,0.93,0.38,,0.07,SMM
0.75,0.05,0.55,0.461,0.09,topsoe,0.5391864939501791,DyS-TS
0.75,0.05,0.55,0.755,0.2,,0.24468085106382942,X
0.75,0.05,0.55,0.104,0.45,,0.8958333333333333,MAX
0.75,0.05,0.55,0.793,0.24,,0.20652173913043448,ACC
0.75,0.05,0.55,0.55,0.0,,0.44999999999999996,CC
0.75,0.15000000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.15000000000000002,0.55,0.815,0.26,,0.18478260869565177,MS2
0.75,0.15000000000000002,0.55,0.94,0.39,,0.06,SMM
0.75,0.15000000000000002,0.55,0.551,0.0,topsoe,0.4488682016326624,DyS-TS
0.75,0.15000000000000002,0.55,0.777,0.23,,0.22340425531914854,X
0.75,0.15000000000000002,0.55,0.083,0.47,,0.9166666666666665,MAX
0.75,0.15000000000000002,0.55,0.826,0.28,,0.17391304347826042,ACC
0.75,0.15000000000000002,0.55,0.552,0.0,,0.44799999999999995,CC
0.75,0.25000000000000006,0.55,1.0,0.45,,0.0,T50
0.75,0.25000000000000006,0.55,0.859,0.31,,0.14130434782608647,MS2
0.75,0.25000000000000006,0.55,0.71,0.16,,0.29,SMM
0.75,0.25000000000000006,0.55,0.653,0.1,topsoe,0.3473952514029083,DyS-TS
0.75,0.25000000000000006,0.55,0.883,0.33,,0.1170212765957448,X
0.75,0.25000000000000006,0.55,0.083,0.47,,0.9166666666666665,MAX
0.75,0.25000000000000006,0.55,0.75,0.2,,0.24999999999999967,ACC
0.75,0.25000000000000006,0.55,0.542,0.01,,0.45799999999999996,CC
0.75,0.35000000000000003,0.55,1.0,0.45,,0.0,T50
0.75,0.35000000000000003,0.55,0.728,0.18,,0.27173913043478237,MS2
0.75,0.35000000000000003,0.55,0.81,0.26,,0.19,SMM
0.75,0.35000000000000003,0.55,0.622,0.07,topsoe,0.3782208408056923,DyS-TS
0.75,0.35000000000000003,0.55,0.606,0.06,,0.3936170212765955,X
0.75,0.35000000000000003,0.55,0.0,0.55,,1.0,MAX
0.75,0.35000000000000003,0.55,0.641,0.09,,0.35869565217391286,ACC
0.75,0.35000000000000003,0.55,0.554,0.0,,0.44599999999999995,CC
0.75,0.45000000000000007,0.55,1.0,0.45,,0.0,T50
0.75,0.45000000000000007,0.55,0.739,0.19,,0.260869565217391,MS2
0.75,0.45000000000000007,0.55,0.72,0.17,,0.28,SMM
0.75,0.45000000000000007,0.55,0.609,0.06,topsoe,0.39139624356439373,DyS-TS
0.75,0.45000000000000007,0.55,0.649,0.1,,0.3510638297872337,X
0.75,0.45000000000000007,0.55,0.156,0.39,,0.8437499999999998,MAX
0.75,0.45000000000000007,0.55,0.728,0.18,,0.27173913043478237,ACC
0.75,0.45000000000000007,0.55,0.552,0.0,,0.44799999999999995,CC
0.75,0.5500000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.5500000000000002,0.55,0.5,0.05,,0.5,MS2
0.75,0.5500000000000002,0.55,0.75,0.2,,0.25,SMM
0.75,0.5500000000000002,0.55,0.682,0.13,topsoe,0.31823010610533653,DyS-TS
0.75,0.5500000000000002,0.55,0.585,0.03,,0.41489361702127636,X
0.75,0.5500000000000002,0.55,0.0,0.55,,1.0,MAX
0.75,0.5500000000000002,0.55,0.783,0.23,,0.21739130434782572,ACC
0.75,0.5500000000000002,0.55,0.51,0.04,,0.49,CC
0.75,0.6500000000000001,0.55,1.0,0.45,,0.0,T50
0.75,0.6500000000000001,0.55,0.598,0.05,,0.40217391304347816,MS2
0.75,0.6500000000000001,0.55,0.63,0.08,,0.37,SMM
0.75,0.6500000000000001,0.55,0.696,0.15,topsoe,0.30439864590360777,DyS-TS
0.75,0.6500000000000001,0.55,0.394,0.16,,0.6063829787234042,X
0.75,0.6500000000000001,0.55,0.0,0.55,,1.0,MAX
0.75,0.6500000000000001,0.55,0.652,0.1,,0.3478260869565215,ACC
0.75,0.6500000000000001,0.55,0.526,0.02,,0.474,CC
0.75,0.7500000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.7500000000000002,0.55,0.533,0.02,,0.46739130434782605,MS2
0.75,0.7500000000000002,0.55,0.48,0.07,,0.52,SMM
0.75,0.7500000000000002,0.55,0.543,0.01,topsoe,0.4568387117967503,DyS-TS
0.75,0.7500000000000002,0.55,0.596,0.05,,0.404255319148936,X
0.75,0.7500000000000002,0.55,0.0,0.55,,1.0,MAX
0.75,0.7500000000000002,0.55,0.522,0.03,,0.4782608695652174,ACC
0.75,0.7500000000000002,0.55,0.526,0.02,,0.474,CC
0.75,0.8500000000000002,0.55,0.92,0.37,,0.08045977011494265,T50
0.75,0.8500000000000002,0.55,0.696,0.15,,0.3043478260869563,MS2
0.75,0.8500000000000002,0.55,0.58,0.03,,0.42,SMM
0.75,0.8500000000000002,0.55,0.776,0.23,topsoe,0.22411984537824214,DyS-TS
0.75,0.8500000000000002,0.55,0.521,0.03,,0.478723404255319,X
0.75,0.8500000000000002,0.55,0.073,0.48,,0.9270833333333333,MAX
0.75,0.8500000000000002,0.55,0.467,0.08,,0.532608695652174,ACC
0.75,0.8500000000000002,0.55,0.526,0.02,,0.474,CC
0.75,0.9500000000000002,0.55,0.989,0.44,,0.011494252873563204,T50
0.75,0.9500000000000002,0.55,0.63,0.08,,0.3695652173913042,MS2
0.75,0.9500000000000002,0.55,0.46,0.09,,0.54,SMM
0.75,0.9500000000000002,0.55,0.601,0.05,topsoe,0.3986179130597678,DyS-TS
0.75,0.9500000000000002,0.55,0.415,0.14,,0.5851063829787233,X
0.75,0.9500000000000002,0.55,0.0,0.55,,1.0,MAX
0.75,0.9500000000000002,0.55,0.543,0.01,,0.4565217391304347,ACC
0.75,0.9500000000000002,0.55,0.54,0.01,,0.45999999999999996,CC
0.75,0.05,0.55,1.0,0.45,,0.0,T50
0.75,0.05,0.55,0.793,0.24,,0.20652173913043448,MS2
0.75,0.05,0.55,0.9,0.35,,0.1,SMM
0.75,0.05,0.55,0.624,0.07,topsoe,0.375567982229438,DyS-TS
0.75,0.05,0.55,0.755,0.2,,0.24468085106382942,X
0.75,0.05,0.55,0.104,0.45,,0.8958333333333333,MAX
0.75,0.05,0.55,0.793,0.24,,0.20652173913043448,ACC
0.75,0.05,0.55,0.55,0.0,,0.44999999999999996,CC
0.75,0.15000000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.15000000000000002,0.55,0.804,0.25,,0.19565217391304313,MS2
0.75,0.15000000000000002,0.55,0.93,0.38,,0.07,SMM
0.75,0.15000000000000002,0.55,0.567,0.02,topsoe,0.43269851818301475,DyS-TS
0.75,0.15000000000000002,0.55,0.734,0.18,,0.2659574468085103,X
0.75,0.15000000000000002,0.55,0.104,0.45,,0.8958333333333333,MAX
0.75,0.15000000000000002,0.55,0.804,0.25,,0.19565217391304313,ACC
0.75,0.15000000000000002,0.55,0.548,0.0,,0.45199999999999996,CC
0.75,0.25000000000000006,0.55,1.0,0.45,,0.0,T50
0.75,0.25000000000000006,0.55,0.935,0.38,,0.0652173913043479,MS2
0.75,0.25000000000000006,0.55,0.82,0.27,,0.18,SMM
0.75,0.25000000000000006,0.55,0.655,0.1,topsoe,0.34540199330787147,DyS-TS
0.75,0.25000000000000006,0.55,0.745,0.19,,0.2553191489361698,X
0.75,0.25000000000000006,0.55,0.01,0.54,,0.9895833333333334,MAX
0.75,0.25000000000000006,0.55,0.652,0.1,,0.3478260869565215,ACC
0.75,0.25000000000000006,0.55,0.554,0.0,,0.44599999999999995,CC
0.75,0.35000000000000003,0.55,1.0,0.45,,0.0,T50
0.75,0.35000000000000003,0.55,0.826,0.28,,0.17391304347826042,MS2
0.75,0.35000000000000003,0.55,0.77,0.22,,0.23,SMM
0.75,0.35000000000000003,0.55,0.653,0.1,topsoe,0.34698559098034476,DyS-TS
0.75,0.35000000000000003,0.55,0.809,0.26,,0.19148936170212727,X
0.75,0.35000000000000003,0.55,0.0,0.55,,1.0,MAX
0.75,0.35000000000000003,0.55,0.63,0.08,,0.3695652173913042,ACC
0.75,0.35000000000000003,0.55,0.544,0.01,,0.45599999999999996,CC
0.75,0.45000000000000007,0.55,1.0,0.45,,0.0,T50
0.75,0.45000000000000007,0.55,0.696,0.15,,0.3043478260869563,MS2
0.75,0.45000000000000007,0.55,0.78,0.23,,0.22,SMM
0.75,0.45000000000000007,0.55,0.736,0.19,topsoe,0.264315795213651,DyS-TS
0.75,0.45000000000000007,0.55,0.606,0.06,,0.3936170212765955,X
0.75,0.45000000000000007,0.55,0.01,0.54,,0.9895833333333334,MAX
0.75,0.45000000000000007,0.55,0.652,0.1,,0.3478260869565215,ACC
0.75,0.45000000000000007,0.55,0.53,0.02,,0.47,CC
0.75,0.5500000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.5500000000000002,0.55,0.859,0.31,,0.14130434782608647,MS2
0.75,0.5500000000000002,0.55,0.68,0.13,,0.32,SMM
0.75,0.5500000000000002,0.55,0.719,0.17,topsoe,0.28083884168939754,DyS-TS
0.75,0.5500000000000002,0.55,0.691,0.14,,0.30851063829787206,X
0.75,0.5500000000000002,0.55,0.073,0.48,,0.9270833333333333,MAX
0.75,0.5500000000000002,0.55,0.804,0.25,,0.19565217391304313,ACC
0.75,0.5500000000000002,0.55,0.518,0.03,,0.482,CC
0.75,0.6500000000000001,0.55,1.0,0.45,,0.0,T50
0.75,0.6500000000000001,0.55,0.5,0.05,,0.5,MS2
0.75,0.6500000000000001,0.55,0.76,0.21,,0.24,SMM
0.75,0.6500000000000001,0.55,0.592,0.04,topsoe,0.40838867070037965,DyS-TS
0.75,0.6500000000000001,0.55,0.564,0.01,,0.43617021276595724,X
0.75,0.6500000000000001,0.55,0.0,0.55,,1.0,MAX
0.75,0.6500000000000001,0.55,0.674,0.12,,0.3260869565217389,ACC
0.75,0.6500000000000001,0.55,0.5,0.05,,0.5,CC
0.75,0.7500000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.7500000000000002,0.55,0.511,0.04,,0.48913043478260865,MS2
0.75,0.7500000000000002,0.55,0.85,0.3,,0.15,SMM
0.75,0.7500000000000002,0.55,0.564,0.01,topsoe,0.4357003369359074,DyS-TS
0.75,0.7500000000000002,0.55,0.628,0.08,,0.3723404255319146,X
0.75,0.7500000000000002,0.55,0.0,0.55,,1.0,MAX
0.75,0.7500000000000002,0.55,0.63,0.08,,0.3695652173913042,ACC
0.75,0.7500000000000002,0.55,0.506,0.04,,0.494,CC
0.75,0.8500000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.8500000000000002,0.55,0.239,0.31,,0.7608695652173914,MS2
0.75,0.8500000000000002,0.55,0.41,0.14,,0.59,SMM
0.75,0.8500000000000002,0.55,0.807,0.26,topsoe,0.19282318627068162,DyS-TS
0.75,0.8500000000000002,0.55,0.521,0.03,,0.478723404255319,X
0.75,0.8500000000000002,0.55,0.0,0.55,,1.0,MAX
0.75,0.8500000000000002,0.55,0.543,0.01,,0.4565217391304347,ACC
0.75,0.8500000000000002,0.55,0.534,0.02,,0.46599999999999997,CC
0.75,0.9500000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.9500000000000002,0.55,0.424,0.13,,0.5760869565217392,MS2
0.75,0.9500000000000002,0.55,0.58,0.03,,0.42,SMM
0.75,0.9500000000000002,0.55,0.765,0.21,topsoe,0.23461904216920593,DyS-TS
0.75,0.9500000000000002,0.55,0.447,0.1,,0.553191489361702,X
0.75,0.9500000000000002,0.55,0.0,0.55,,1.0,MAX
0.75,0.9500000000000002,0.55,0.413,0.14,,0.5869565217391306,ACC
0.75,0.9500000000000002,0.55,0.57,0.02,,0.43000000000000005,CC
0.75,0.05,0.55,1.0,0.45,,0.0,T50
0.75,0.05,0.55,0.793,0.24,,0.20652173913043448,MS2
0.75,0.05,0.55,0.91,0.36,,0.09,SMM
0.75,0.05,0.55,0.641,0.09,topsoe,0.3592898192891356,DyS-TS
0.75,0.05,0.55,0.755,0.2,,0.24468085106382942,X
0.75,0.05,0.55,0.104,0.45,,0.8958333333333333,MAX
0.75,0.05,0.55,0.793,0.24,,0.20652173913043448,ACC
0.75,0.05,0.55,0.55,0.0,,0.44999999999999996,CC
0.75,0.15000000000000002,0.55,1.0,0.45,,0.0,T50
0.75,0.15000000000000002,0.55,0.815,0.26,,0.18478260869565177,MS2
0.75,0.15000000000000002,0.55,0.93,0.38,,0.07,SMM
0.75,0.15000000000000002,0.55,0.544,0.01,topsoe,0.4557735412346925,DyS-TS
0.75,0.15000000000000002,0.55,0.777,0.23,,0.22340425531914854,X
0.75,0.15000000000000002,0.55,0.063,0.49,,0.9374999999999999,MAX
0.75,0.15000000000000002,0.55,0.815,0.26,,0.18478260869565177,ACC
0.75,0.15000000000000002,0.55,0.544,0.01,,0.45599999999999996,CC
0.75,0.25000000000000006,0.55,1.0,0.45,,0.0,T50
0.75,0.25000000000000006,0.55,0.696,0.15,,0.3043478260869563,MS2
0.75,0.25000000000000006,0.55,0.87,0.32,,0.13,SMM
0.75,0.25000000000000006,0.55,0.664,0.11,topsoe,0.3358705279150158,DyS-TS
0.75,0.25000000000000006,0.55,0.585,0.03,,0.41489361702127636,X
0.75,0.25000000000000006,0.55,0.104,0.45,,0.8958333333333333,MAX
0.75,0.25000000000000006,0.55,0.696,0.15,,0.3043478260869563,ACC
0.75,0.25000000000000006,0.55,0.54,0.01,,0.45999999999999996,CC
0.75,0.35000000000000003,0.55,1.0,0.45,,0.0,T50
0.75,0.35000000000000003,0.55,0.761,0.21,,0.23913043478260843,MS2
0.75,0.35000000000000003,0.55,0.81,0.26,,0.19,SMM
