MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.55,0.6500000000000001,0.25,0.42,0.17,,0.5800000000000001,CC
0.55,0.7500000000000002,0.25,0.878,0.63,,0.12234042553191482,T50
0.55,0.7500000000000002,0.25,0.229,0.02,,0.7713606677744714,MS2
0.55,0.7500000000000002,0.25,0.32,0.07,,0.68,SMM
0.55,0.7500000000000002,0.25,0.366,0.12,topsoe,0.6335887208918471,DyS-TS
0.55,0.7500000000000002,0.25,0.464,0.21,,0.5363636363636364,X
0.55,0.7500000000000002,0.25,0.389,0.14,,0.6113537117903931,MAX
0.55,0.7500000000000002,0.25,0.387,0.14,,0.6133333333333333,ACC
0.55,0.7500000000000002,0.25,0.398,0.15,,0.602,CC
0.55,0.8500000000000002,0.25,0.894,0.64,,0.10638297872340419,T50
0.55,0.8500000000000002,0.25,0.475,0.22,,0.5251961201066584,MS2
0.55,0.8500000000000002,0.25,0.43,0.18,,0.57,SMM
0.55,0.8500000000000002,0.25,0.473,0.22,topsoe,0.5274336749821061,DyS-TS
0.55,0.8500000000000002,0.25,0.418,0.17,,0.5818181818181818,X
0.55,0.8500000000000002,0.25,0.424,0.17,,0.5764192139737991,MAX
0.55,0.8500000000000002,0.25,0.422,0.17,,0.5777777777777777,ACC
0.55,0.8500000000000002,0.25,0.522,0.27,,0.478,CC
0.55,0.9500000000000002,0.25,0.963,0.71,,0.037234042553191515,T50
0.55,0.9500000000000002,0.25,0.4,0.15,,0.599924643505816,MS2
0.55,0.9500000000000002,0.25,0.5,0.25,,0.5,SMM
0.55,0.9500000000000002,0.25,0.496,0.25,topsoe,0.5041894785556958,DyS-TS
0.55,0.9500000000000002,0.25,0.414,0.16,,0.5863636363636363,X
0.55,0.9500000000000002,0.25,0.288,0.04,,0.7117903930131004,MAX
0.55,0.9500000000000002,0.25,0.458,0.21,,0.5422222222222222,ACC
0.55,0.9500000000000002,0.25,0.504,0.25,,0.496,CC
0.55,0.05,0.25,0.335,0.09,,0.6648936170212766,T50
0.55,0.05,0.25,0.0,0.25,,1.0,MS2
0.55,0.05,0.25,0.0,0.25,,1.0,SMM
0.55,0.05,0.25,0.167,0.08,topsoe,0.8329995373399104,DyS-TS
0.55,0.05,0.25,0.0,0.25,,1.0,X
0.55,0.05,0.25,0.0,0.25,,1.0,MAX
0.55,0.05,0.25,0.0,0.25,,1.0,ACC
0.55,0.05,0.25,0.25,0.0,,0.75,CC
0.55,0.15000000000000002,0.25,0.362,0.11,,0.6382978723404256,T50
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,MS2
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,SMM
0.55,0.15000000000000002,0.25,0.126,0.12,topsoe,0.8744732574199114,DyS-TS
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,X
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,MAX
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,ACC
0.55,0.15000000000000002,0.25,0.262,0.01,,0.738,CC
0.55,0.25000000000000006,0.25,0.41,0.16,,0.5904255319148936,T50
0.55,0.25000000000000006,0.25,0.0,0.25,,1.0,MS2
0.55,0.25000000000000006,0.25,0.02,0.23,,0.98,SMM
0.55,0.25000000000000006,0.25,0.162,0.09,topsoe,0.8382958195944501,DyS-TS
0.55,0.25000000000000006,0.25,0.045,0.2,,0.9545454545454546,X
0.55,0.25000000000000006,0.25,0.0,0.25,,1.0,MAX
0.55,0.25000000000000006,0.25,0.013,0.24,,0.9866666666666667,ACC
0.55,0.25000000000000006,0.25,0.28,0.03,,0.72,CC
0.55,0.35000000000000003,0.25,0.489,0.24,,0.5106382978723405,T50
0.55,0.35000000000000003,0.25,0.026,0.22,,0.9735672605016037,MS2
0.55,0.35000000000000003,0.25,0.07,0.18,,0.93,SMM
0.55,0.35000000000000003,0.25,0.165,0.08,topsoe,0.8348508123142632,DyS-TS
0.55,0.35000000000000003,0.25,0.114,0.14,,0.8863636363636364,X
0.55,0.35000000000000003,0.25,0.057,0.19,,0.9432314410480349,MAX
0.55,0.35000000000000003,0.25,0.067,0.18,,0.9333333333333332,ACC
0.55,0.35000000000000003,0.25,0.32,0.07,,0.6799999999999999,CC
0.55,0.45000000000000007,0.25,0.58,0.33,,0.4202127659574467,T50
0.55,0.45000000000000007,0.25,0.141,0.11,,0.8592765776558333,MS2
0.55,0.45000000000000007,0.25,0.25,0.0,,0.75,SMM
0.55,0.45000000000000007,0.25,0.235,0.02,topsoe,0.7645898905880284,DyS-TS
0.55,0.45000000000000007,0.25,0.182,0.07,,0.8181818181818182,X
0.55,0.45000000000000007,0.25,0.1,0.15,,0.8995633187772926,MAX
0.55,0.45000000000000007,0.25,0.107,0.14,,0.8933333333333332,ACC
0.55,0.45000000000000007,0.25,0.316,0.07,,0.6839999999999999,CC
0.55,0.5500000000000002,0.25,0.681,0.43,,0.3191489361702128,T50
0.55,0.5500000000000002,0.25,0.171,0.08,,0.8285060091973567,MS2
0.55,0.5500000000000002,0.25,0.28,0.03,,0.72,SMM
0.55,0.5500000000000002,0.25,0.305,0.05,topsoe,0.6953559821396788,DyS-TS
0.55,0.5500000000000002,0.25,0.186,0.06,,0.8136363636363637,X
0.55,0.5500000000000002,0.25,0.236,0.01,,0.7641921397379913,MAX
0.55,0.5500000000000002,0.25,0.218,0.03,,0.7822222222222222,ACC
0.55,0.5500000000000002,0.25,0.352,0.1,,0.648,CC
0.55,0.6500000000000001,0.25,0.894,0.64,,0.10638297872340419,T50
0.55,0.6500000000000001,0.25,0.255,0.01,,0.744985894810063,MS2
0.55,0.6500000000000001,0.25,0.34,0.09,,0.66,SMM
0.55,0.6500000000000001,0.25,0.339,0.09,topsoe,0.6610580050916546,DyS-TS
0.55,0.6500000000000001,0.25,0.314,0.06,,0.6863636363636364,X
0.55,0.6500000000000001,0.25,0.231,0.02,,0.7685589519650655,MAX
0.55,0.6500000000000001,0.25,0.347,0.1,,0.6533333333333333,ACC
0.55,0.6500000000000001,0.25,0.42,0.17,,0.5800000000000001,CC
0.55,0.7500000000000002,0.25,0.883,0.63,,0.11702127659574468,T50
0.55,0.7500000000000002,0.25,0.224,0.03,,0.7757564632685395,MS2
0.55,0.7500000000000002,0.25,0.37,0.12,,0.63,SMM
0.55,0.7500000000000002,0.25,0.322,0.07,topsoe,0.6784903460437848,DyS-TS
0.55,0.7500000000000002,0.25,0.436,0.19,,0.5636363636363636,X
0.55,0.7500000000000002,0.25,0.314,0.06,,0.685589519650655,MAX
0.55,0.7500000000000002,0.25,0.364,0.11,,0.6355555555555554,ACC
0.55,0.7500000000000002,0.25,0.388,0.14,,0.612,CC
0.55,0.8500000000000002,0.25,0.936,0.69,,0.06382978723404265,T50
0.55,0.8500000000000002,0.25,0.391,0.14,,0.6087162344939522,MS2
0.55,0.8500000000000002,0.25,0.45,0.2,,0.55,SMM
0.55,0.8500000000000002,0.25,0.464,0.21,topsoe,0.5358511399467035,DyS-TS
0.55,0.8500000000000002,0.25,0.491,0.24,,0.509090909090909,X
0.55,0.8500000000000002,0.25,0.393,0.14,,0.6069868995633187,MAX
0.55,0.8500000000000002,0.25,0.396,0.15,,0.6044444444444443,ACC
0.55,0.8500000000000002,0.25,0.49,0.24,,0.51,CC
0.55,0.9500000000000002,0.25,0.952,0.7,,0.04787234042553201,T50
0.55,0.9500000000000002,0.25,0.365,0.12,,0.6350910074583607,MS2
0.55,0.9500000000000002,0.25,0.51,0.26,,0.49,SMM
0.55,0.9500000000000002,0.25,0.477,0.23,topsoe,0.5227685221216203,DyS-TS
0.55,0.9500000000000002,0.25,0.505,0.26,,0.4954545454545455,X
0.55,0.9500000000000002,0.25,0.415,0.16,,0.5851528384279476,MAX
0.55,0.9500000000000002,0.25,0.502,0.25,,0.49777777777777776,ACC
0.55,0.9500000000000002,0.25,0.47,0.22,,0.53,CC
0.55,0.05,0.25,0.335,0.09,,0.6648936170212766,T50
0.55,0.05,0.25,0.0,0.25,,1.0,MS2
0.55,0.05,0.25,0.0,0.25,,1.0,SMM
0.55,0.05,0.25,0.164,0.09,topsoe,0.8364759539277942,DyS-TS
0.55,0.05,0.25,0.0,0.25,,1.0,X
0.55,0.05,0.25,0.0,0.25,,1.0,MAX
0.55,0.05,0.25,0.0,0.25,,1.0,ACC
0.55,0.05,0.25,0.25,0.0,,0.75,CC
0.55,0.15000000000000002,0.25,0.34,0.09,,0.6595744680851063,T50
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,MS2
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,SMM
0.55,0.15000000000000002,0.25,0.132,0.12,topsoe,0.8682876195486964,DyS-TS
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,X
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,MAX
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,ACC
0.55,0.15000000000000002,0.25,0.258,0.01,,0.742,CC
0.55,0.25000000000000006,0.25,0.378,0.13,,0.6223404255319149,T50
0.55,0.25000000000000006,0.25,0.0,0.25,,1.0,MS2
0.55,0.25000000000000006,0.25,0.03,0.22,,0.97,SMM
0.55,0.25000000000000006,0.25,0.153,0.1,topsoe,0.8468876708899338,DyS-TS
0.55,0.25000000000000006,0.25,0.082,0.17,,0.9181818181818182,X
0.55,0.25000000000000006,0.25,0.0,0.25,,1.0,MAX
0.55,0.25000000000000006,0.25,0.0,0.25,,1.0,ACC
0.55,0.25000000000000006,0.25,0.29,0.04,,0.71,CC
0.55,0.35000000000000003,0.25,0.521,0.27,,0.4787234042553191,T50
0.55,0.35000000000000003,0.25,0.0,0.25,,1.0,MS2
0.55,0.35000000000000003,0.25,0.15,0.1,,0.85,SMM
0.55,0.35000000000000003,0.25,0.201,0.05,topsoe,0.7986279253409498,DyS-TS
0.55,0.35000000000000003,0.25,0.127,0.12,,0.8727272727272727,X
0.55,0.35000000000000003,0.25,0.035,0.22,,0.965065502183406,MAX
0.55,0.35000000000000003,0.25,0.084,0.17,,0.9155555555555555,ACC
0.55,0.35000000000000003,0.25,0.334,0.08,,0.6659999999999999,CC
0.55,0.45000000000000007,0.25,0.569,0.32,,0.4308510638297872,T50
0.55,0.45000000000000007,0.25,0.075,0.18,,0.9252135100668547,MS2
0.55,0.45000000000000007,0.25,0.23,0.02,,0.77,SMM
0.55,0.45000000000000007,0.25,0.268,0.02,topsoe,0.7317214279452711,DyS-TS
0.55,0.45000000000000007,0.25,0.127,0.12,,0.8727272727272727,X
0.55,0.45000000000000007,0.25,0.109,0.14,,0.8908296943231442,MAX
0.55,0.45000000000000007,0.25,0.169,0.08,,0.8311111111111111,ACC
0.55,0.45000000000000007,0.25,0.344,0.09,,0.656,CC
0.55,0.5500000000000002,0.25,0.718,0.47,,0.28191489361702127,T50
0.55,0.5500000000000002,0.25,0.198,0.05,,0.8021312362329481,MS2
0.55,0.5500000000000002,0.25,0.27,0.02,,0.73,SMM
0.55,0.5500000000000002,0.25,0.277,0.03,topsoe,0.7226364446999504,DyS-TS
0.55,0.5500000000000002,0.25,0.245,0.01,,0.7545454545454545,X
0.55,0.5500000000000002,0.25,0.175,0.08,,0.8253275109170306,MAX
0.55,0.5500000000000002,0.25,0.218,0.03,,0.7822222222222222,ACC
0.55,0.5500000000000002,0.25,0.356,0.11,,0.644,CC
0.55,0.6500000000000001,0.25,0.787,0.54,,0.2127659574468086,T50
0.55,0.6500000000000001,0.25,0.198,0.05,,0.8021312362329481,MS2
0.55,0.6500000000000001,0.25,0.37,0.12,,0.63,SMM
0.55,0.6500000000000001,0.25,0.284,0.03,topsoe,0.7164004489261753,DyS-TS
0.55,0.6500000000000001,0.25,0.382,0.13,,0.6181818181818182,X
0.55,0.6500000000000001,0.25,0.179,0.07,,0.8209606986899562,MAX
0.55,0.6500000000000001,0.25,0.262,0.01,,0.7377777777777776,ACC
0.55,0.6500000000000001,0.25,0.402,0.15,,0.598,CC
0.55,0.7500000000000002,0.25,0.835,0.58,,0.16489361702127658,T50
0.55,0.7500000000000002,0.25,0.317,0.07,,0.6834447578931098,MS2
0.55,0.7500000000000002,0.25,0.38,0.13,,0.62,SMM
0.55,0.7500000000000002,0.25,0.403,0.15,topsoe,0.5969691873948629,DyS-TS
0.55,0.7500000000000002,0.25,0.336,0.09,,0.6636363636363637,X
0.55,0.7500000000000002,0.25,0.402,0.15,,0.5982532751091703,MAX
0.55,0.7500000000000002,0.25,0.342,0.09,,0.6577777777777778,ACC
0.55,0.7500000000000002,0.25,0.39,0.14,,0.61,CC
0.55,0.8500000000000002,0.25,0.92,0.67,,0.07978723404255328,T50
0.55,0.8500000000000002,0.25,0.422,0.17,,0.5779456660354756,MS2
0.55,0.8500000000000002,0.25,0.42,0.17,,0.58,SMM
0.55,0.8500000000000002,0.25,0.406,0.16,topsoe,0.5943304404304806,DyS-TS
0.55,0.8500000000000002,0.25,0.514,0.26,,0.48636363636363633,X
0.55,0.8500000000000002,0.25,0.38,0.13,,0.6200873362445416,MAX
0.55,0.8500000000000002,0.25,0.391,0.14,,0.6088888888888888,ACC
0.55,0.8500000000000002,0.25,0.49,0.24,,0.51,CC
0.55,0.9500000000000002,0.25,0.846,0.6,,0.1542553191489362,T50
0.55,0.9500000000000002,0.25,0.391,0.14,,0.6087162344939522,MS2
0.55,0.9500000000000002,0.25,0.42,0.17,,0.58,SMM
0.55,0.9500000000000002,0.25,0.438,0.19,topsoe,0.5617689586438532,DyS-TS
0.55,0.9500000000000002,0.25,0.523,0.27,,0.4772727272727273,X
0.55,0.9500000000000002,0.25,0.328,0.08,,0.6724890829694323,MAX
0.55,0.9500000000000002,0.25,0.356,0.11,,0.6444444444444444,ACC
0.55,0.9500000000000002,0.25,0.49,0.24,,0.51,CC
0.55,0.05,0.25,0.335,0.09,,0.6648936170212766,T50
0.55,0.05,0.25,0.0,0.25,,1.0,MS2
0.55,0.05,0.25,0.0,0.25,,1.0,SMM
0.55,0.05,0.25,0.152,0.1,topsoe,0.8475319054363495,DyS-TS
0.55,0.05,0.25,0.0,0.25,,1.0,X
0.55,0.05,0.25,0.0,0.25,,1.0,MAX
0.55,0.05,0.25,0.0,0.25,,1.0,ACC
0.55,0.05,0.25,0.25,0.0,,0.75,CC
0.55,0.15000000000000002,0.25,0.324,0.07,,0.675531914893617,T50
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,MS2
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,SMM
0.55,0.15000000000000002,0.25,0.137,0.11,topsoe,0.862779614658468,DyS-TS
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,X
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,MAX
0.55,0.15000000000000002,0.25,0.0,0.25,,1.0,ACC
0.55,0.15000000000000002,0.25,0.252,0.0,,0.748,CC
0.55,0.25000000000000006,0.25,0.431,0.18,,0.5691489361702129,T50
0.55,0.25000000000000006,0.25,0.0,0.25,,1.0,MS2
0.55,0.25000000000000006,0.25,0.04,0.21,,0.96,SMM
0.55,0.25000000000000006,0.25,0.158,0.09,topsoe,0.8419478430901602,DyS-TS
0.55,0.25000000000000006,0.25,0.0,0.25,,1.0,X
0.55,0.25000000000000006,0.25,0.0,0.25,,1.0,MAX
0.55,0.25000000000000006,0.25,0.0,0.25,,1.0,ACC
0.55,0.25000000000000006,0.25,0.278,0.03,,0.722,CC
0.55,0.35000000000000003,0.25,0.527,0.28,,0.47340425531914887,T50
0.55,0.35000000000000003,0.25,0.004,0.25,,0.995575221238938,MS2
0.55,0.35000000000000003,0.25,0.12,0.13,,0.88,SMM
0.55,0.35000000000000003,0.25,0.163,0.09,topsoe,0.8367254489100665,DyS-TS
0.55,0.35000000000000003,0.25,0.05,0.2,,0.9500000000000001,X
0.55,0.35000000000000003,0.25,0.004,0.25,,0.9956331877729258,MAX
0.55,0.35000000000000003,0.25,0.071,0.18,,0.9288888888888889,ACC
0.55,0.35000000000000003,0.25,0.308,0.06,,0.692,CC
0.55,0.45000000000000007,0.25,0.686,0.44,,0.31382978723404253,T50
0.55,0.45000000000000007,0.25,0.044,0.21,,0.9559840785253313,MS2
0.55,0.45000000000000007,0.25,0.22,0.03,,0.78,SMM
0.55,0.45000000000000007,0.25,0.224,0.03,topsoe,0.7757626422754518,DyS-TS
0.55,0.45000000000000007,0.25,0.177,0.07,,0.8227272727272728,X
0.55,0.45000000000000007,0.25,0.114,0.14,,0.8864628820960699,MAX
0.55,0.45000000000000007,0.25,0.169,0.08,,0.8311111111111111,ACC
0.55,0.45000000000000007,0.25,0.368,0.12,,0.632,CC
0.55,0.5500000000000002,0.25,0.75,0.5,,0.2499999999999999,T50
0.55,0.5500000000000002,0.25,0.215,0.04,,0.7845480542566757,MS2
0.55,0.5500000000000002,0.25,0.26,0.01,,0.74,SMM
0.55,0.5500000000000002,0.25,0.282,0.03,topsoe,0.7182760938959765,DyS-TS
0.55,0.5500000000000002,0.25,0.209,0.04,,0.790909090909091,X
0.55,0.5500000000000002,0.25,0.122,0.13,,0.8777292576419214,MAX
0.55,0.5500000000000002,0.25,0.24,0.01,,0.7599999999999999,ACC
0.55,0.5500000000000002,0.25,0.396,0.15,,0.604,CC
0.55,0.6500000000000001,0.25,0.782,0.53,,0.21808510638297873,T50
0.55,0.6500000000000001,0.25,0.211,0.04,,0.7889438497507438,MS2
0.55,0.6500000000000001,0.25,0.38,0.13,,0.62,SMM
0.55,0.6500000000000001,0.25,0.286,0.04,topsoe,0.7144504712158607,DyS-TS
0.55,0.6500000000000001,0.25,0.327,0.08,,0.6727272727272728,X
0.55,0.6500000000000001,0.25,0.362,0.11,,0.6375545851528385,MAX
0.55,0.6500000000000001,0.25,0.342,0.09,,0.6577777777777778,ACC
0.55,0.6500000000000001,0.25,0.432,0.18,,0.5680000000000001,CC
0.55,0.7500000000000002,0.25,0.878,0.63,,0.12234042553191482,T50
0.55,0.7500000000000002,0.25,0.29,0.04,,0.7098195308575183,MS2
0.55,0.7500000000000002,0.25,0.39,0.14,,0.61,SMM
0.55,0.7500000000000002,0.25,0.405,0.16,topsoe,0.5954753238388035,DyS-TS
0.55,0.7500000000000002,0.25,0.359,0.11,,0.6409090909090909,X
0.55,0.7500000000000002,0.25,0.349,0.1,,0.6506550218340611,MAX
0.55,0.7500000000000002,0.25,0.373,0.12,,0.6266666666666666,ACC
0.55,0.7500000000000002,0.25,0.458,0.21,,0.542,CC
0.55,0.8500000000000002,0.25,0.941,0.69,,0.0585106382978724,T50
0.55,0.8500000000000002,0.25,0.431,0.18,,0.5691540750473394,MS2
0.55,0.8500000000000002,0.25,0.5,0.25,,0.5,SMM
0.55,0.8500000000000002,0.25,0.433,0.18,topsoe,0.5667035006844348,DyS-TS
0.55,0.8500000000000002,0.25,0.432,0.18,,0.5681818181818181,X
0.55,0.8500000000000002,0.25,0.328,0.08,,0.6724890829694323,MAX
0.55,0.8500000000000002,0.25,0.373,0.12,,0.6266666666666666,ACC
0.55,0.8500000000000002,0.25,0.478,0.23,,0.522,CC
0.55,0.9500000000000002,0.25,0.968,0.72,,0.03191489361702127,T50
0.55,0.9500000000000002,0.25,0.382,0.13,,0.6175078254820884,MS2
0.55,0.9500000000000002,0.25,0.52,0.27,,0.48,SMM
0.55,0.9500000000000002,0.25,0.436,0.19,topsoe,0.563812578173647,DyS-TS
0.55,0.9500000000000002,0.25,0.441,0.19,,0.5590909090909091,X
0.55,0.9500000000000002,0.25,0.341,0.09,,0.6593886462882095,MAX
0.55,0.9500000000000002,0.25,0.431,0.18,,0.5688888888888889,ACC
0.55,0.9500000000000002,0.25,0.508,0.26,,0.492,CC
0.55,0.05,0.3,0.468,0.17,,0.5319148936170213,T50
0.55,0.05,0.3,0.002,0.3,,0.9977876106194691,MS2
0.55,0.05,0.3,0.0,0.3,,1.0,SMM
0.55,0.05,0.3,0.216,0.08,topsoe,0.784383290825211,DyS-TS
0.55,0.05,0.3,0.064,0.24,,0.9363636363636364,X
0.55,0.05,0.3,0.0,0.3,,1.0,MAX
0.55,0.05,0.3,0.031,0.27,,0.9688888888888889,ACC
0.55,0.05,0.3,0.3,0.0,,0.7,CC
0.55,0.15000000000000002,0.3,0.479,0.18,,0.5212765957446809,T50
0.55,0.15000000000000002,0.3,0.009,0.29,,0.9911504424778761,MS2
0.55,0.15000000000000002,0.3,0.02,0.28,,0.98,SMM
0.55,0.15000000000000002,0.3,0.185,0.12,topsoe,0.8146031866430246,DyS-TS
0.55,0.15000000000000002,0.3,0.086,0.21,,0.9136363636363637,X
0.55,0.15000000000000002,0.3,0.0,0.3,,1.0,MAX
0.55,0.15000000000000002,0.3,0.049,0.25,,0.951111111111111,ACC
0.55,0.15000000000000002,0.3,0.296,0.0,,0.704,CC
0.55,0.25000000000000006,0.3,0.606,0.31,,0.3936170212765958,T50
0.55,0.25000000000000006,0.3,0.048,0.25,,0.9515882830312632,MS2
0.55,0.25000000000000006,0.3,0.13,0.17,,0.87,SMM
0.55,0.25000000000000006,0.3,0.232,0.07,topsoe,0.7678764772862886,DyS-TS
0.55,0.25000000000000006,0.3,0.159,0.14,,0.8409090909090908,X
0.55,0.25000000000000006,0.3,0.057,0.24,,0.9432314410480349,MAX
0.55,0.25000000000000006,0.3,0.076,0.22,,0.9244444444444444,ACC
0.55,0.25000000000000006,0.3,0.328,0.03,,0.6719999999999999,CC
0.55,0.35000000000000003,0.3,0.574,0.27,,0.42553191489361697,T50
0.55,0.35000000000000003,0.3,0.22,0.08,,0.7801522587626076,MS2
0.55,0.35000000000000003,0.3,0.17,0.13,,0.83,SMM
0.55,0.35000000000000003,0.3,0.245,0.05,topsoe,0.7547351729185601,DyS-TS
0.55,0.35000000000000003,0.3,0.25,0.05,,0.75,X
0.55,0.35000000000000003,0.3,0.157,0.14,,0.8427947598253275,MAX
0.55,0.35000000000000003,0.3,0.12,0.18,,0.8799999999999999,ACC
0.55,0.35000000000000003,0.3,0.37,0.07,,0.63,CC
0.55,0.45000000000000007,0.3,0.723,0.42,,0.276595744680851,T50
0.55,0.45000000000000007,0.3,0.189,0.11,,0.8109228272210843,MS2
0.55,0.45000000000000007,0.3,0.3,0.0,,0.7,SMM
0.55,0.45000000000000007,0.3,0.228,0.07,topsoe,0.7718825564254175,DyS-TS
0.55,0.45000000000000007,0.3,0.259,0.04,,0.740909090909091,X
0.55,0.45000000000000007,0.3,0.192,0.11,,0.8078602620087336,MAX
0.55,0.45000000000000007,0.3,0.227,0.07,,0.7733333333333332,ACC
0.55,0.45000000000000007,0.3,0.406,0.11,,0.594,CC
0.55,0.5500000000000002,0.3,0.686,0.39,,0.31382978723404253,T50
0.55,0.5500000000000002,0.3,0.264,0.04,,0.7361943038219269,MS2
0.55,0.5500000000000002,0.3,0.35,0.05,,0.65,SMM
0.55,0.5500000000000002,0.3,0.348,0.05,topsoe,0.6515401933490335,DyS-TS
0.55,0.5500000000000002,0.3,0.323,0.02,,0.6772727272727272,X
0.55,0.5500000000000002,0.3,0.262,0.04,,0.7379912663755459,MAX
0.55,0.5500000000000002,0.3,0.267,0.03,,0.7333333333333332,ACC
0.55,0.5500000000000002,0.3,0.398,0.1,,0.602,CC
0.55,0.6500000000000001,0.3,0.782,0.48,,0.21808510638297873,T50
0.55,0.6500000000000001,0.3,0.259,0.04,,0.740590099315995,MS2
0.55,0.6500000000000001,0.3,0.41,0.11,,0.59,SMM
0.55,0.6500000000000001,0.3,0.38,0.08,topsoe,0.6200097988933088,DyS-TS
0.55,0.6500000000000001,0.3,0.377,0.08,,0.6227272727272728,X
0.55,0.6500000000000001,0.3,0.336,0.04,,0.6637554585152838,MAX
0.55,0.6500000000000001,0.3,0.4,0.1,,0.5999999999999999,ACC
0.55,0.6500000000000001,0.3,0.444,0.14,,0.556,CC
0.55,0.7500000000000002,0.3,0.888,0.59,,0.11170212765957444,T50
0.55,0.7500000000000002,0.3,0.29,0.01,,0.7098195308575183,MS2
0.55,0.7500000000000002,0.3,0.42,0.12,,0.58,SMM
0.55,0.7500000000000002,0.3,0.467,0.17,topsoe,0.5334298856861226,DyS-TS
0.55,0.7500000000000002,0.3,0.323,0.02,,0.6772727272727272,X
0.55,0.7500000000000002,0.3,0.293,0.01,,0.7074235807860262,MAX
0.55,0.7500000000000002,0.3,0.364,0.06,,0.6355555555555554,ACC
0.55,0.7500000000000002,0.3,0.442,0.14,,0.558,CC
0.55,0.8500000000000002,0.3,0.883,0.58,,0.11702127659574468,T50
0.55,0.8500000000000002,0.3,0.426,0.13,,0.5735498705414075,MS2
0.55,0.8500000000000002,0.3,0.41,0.11,,0.59,SMM
0.55,0.8500000000000002,0.3,0.459,0.16,topsoe,0.5409559032753002,DyS-TS
0.55,0.8500000000000002,0.3,0.341,0.04,,0.6590909090909092,X
0.55,0.8500000000000002,0.3,0.362,0.06,,0.6375545851528385,MAX
0.55,0.8500000000000002,0.3,0.449,0.15,,0.5511111111111111,ACC
0.55,0.8500000000000002,0.3,0.484,0.18,,0.516,CC
0.55,0.9500000000000002,0.3,0.957,0.66,,0.042553191489361764,T50
0.55,0.9500000000000002,0.3,0.426,0.13,,0.5735498705414075,MS2
0.55,0.9500000000000002,0.3,0.47,0.17,,0.53,SMM
0.55,0.9500000000000002,0.3,0.482,0.18,topsoe,0.517944798925813,DyS-TS
0.55,0.9500000000000002,0.3,0.477,0.18,,0.5227272727272727,X
0.55,0.9500000000000002,0.3,0.389,0.09,,0.6113537117903931,MAX
0.55,0.9500000000000002,0.3,0.516,0.22,,0.48444444444444434,ACC
0.55,0.9500000000000002,0.3,0.502,0.2,,0.498,CC
0.55,0.05,0.3,0.468,0.17,,0.5319148936170213,T50
0.55,0.05,0.3,0.002,0.3,,0.9977876106194691,MS2
0.55,0.05,0.3,0.0,0.3,,1.0,SMM
0.55,0.05,0.3,0.202,0.1,topsoe,0.7980446435035913,DyS-TS
0.55,0.05,0.3,0.064,0.24,,0.9363636363636364,X
0.55,0.05,0.3,0.0,0.3,,1.0,MAX
0.55,0.05,0.3,0.031,0.27,,0.9688888888888889,ACC
0.55,0.05,0.3,0.3,0.0,,0.7,CC
0.55,0.15000000000000002,0.3,0.468,0.17,,0.5319148936170213,T50
0.55,0.15000000000000002,0.3,0.004,0.3,,0.995575221238938,MS2
0.55,0.15000000000000002,0.3,0.01,0.29,,0.99,SMM
0.55,0.15000000000000002,0.3,0.188,0.11,topsoe,0.8122425060327662,DyS-TS
0.55,0.15000000000000002,0.3,0.091,0.21,,0.9090909090909092,X
0.55,0.15000000000000002,0.3,0.0,0.3,,1.0,MAX
0.55,0.15000000000000002,0.3,0.036,0.26,,0.9644444444444444,ACC
0.55,0.15000000000000002,0.3,0.3,0.0,,0.7,CC
0.55,0.25000000000000006,0.3,0.5,0.2,,0.5,T50
0.55,0.25000000000000006,0.3,0.07,0.23,,0.9296093055609228,MS2
0.55,0.25000000000000006,0.3,0.11,0.19,,0.89,SMM
0.55,0.25000000000000006,0.3,0.23,0.07,topsoe,0.7702563513849494,DyS-TS
0.55,0.25000000000000006,0.3,0.118,0.18,,0.8818181818181818,X
0.55,0.25000000000000006,0.3,0.013,0.29,,0.9868995633187773,MAX
0.55,0.25000000000000006,0.3,0.093,0.21,,0.9066666666666666,ACC
0.55,0.25000000000000006,0.3,0.322,0.02,,0.6779999999999999,CC
0.55,0.35000000000000003,0.3,0.633,0.33,,0.3670212765957447,T50
0.55,0.35000000000000003,0.3,0.092,0.21,,0.9076303280905824,MS2
0.55,0.35000000000000003,0.3,0.22,0.08,,0.78,SMM
0.55,0.35000000000000003,0.3,0.266,0.03,topsoe,0.7336396342010822,DyS-TS
0.55,0.35000000000000003,0.3,0.168,0.13,,0.8318181818181819,X
0.55,0.35000000000000003,0.3,0.114,0.19,,0.8864628820960699,MAX
0.55,0.35000000000000003,0.3,0.142,0.16,,0.8577777777777778,ACC
