MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.15,0.6500000000000001,0.2,0.174,0.03,topsoe,0.8260869565217391,XSyn-TS
0.15,0.6500000000000001,0.2,0.259,0.06,topsoe,0.7408759124087592,MAXSyn-TS
0.15,0.6500000000000001,0.2,0.757,0.56,topsoe,0.2426035502958579,T50Syn-TS
0.15,0.6500000000000001,0.2,0.0,0.2,topsoe,1.0,MS2Syn-TS
0.15,0.6500000000000001,0.2,0.2,0.0,topsoe,0.8,SMMSyn-TS
0.15,0.6500000000000001,0.2,[0.37 0.63],[0.17 0.43],topsoe,1.2040835009675716e-08,DySyn-TS
0.15,0.7500000000000002,0.2,0.347,0.15,topsoe,0.6527777777777777,ACCSyn-TS
0.15,0.7500000000000002,0.2,0.468,0.27,topsoe,0.5323741007194245,XSyn-TS
0.15,0.7500000000000002,0.2,0.408,0.21,topsoe,0.5916230366492147,MAXSyn-TS
0.15,0.7500000000000002,0.2,0.791,0.59,topsoe,0.20879120879120883,T50Syn-TS
0.15,0.7500000000000002,0.2,0.426,0.23,topsoe,0.5737156931738213,MS2Syn-TS
0.15,0.7500000000000002,0.2,0.43,0.23,topsoe,0.57,SMMSyn-TS
0.15,0.7500000000000002,0.2,[0.33 0.67],[0.13 0.47],topsoe,4.859362890581045e-07,DySyn-TS
0.15,0.8500000000000002,0.2,0.603,0.4,topsoe,0.3970588235294118,ACCSyn-TS
0.15,0.8500000000000002,0.2,0.358,0.16,topsoe,0.6415094339622645,XSyn-TS
0.15,0.8500000000000002,0.2,0.341,0.14,topsoe,0.6594594594594594,MAXSyn-TS
0.15,0.8500000000000002,0.2,0.793,0.59,topsoe,0.20666666666666667,T50Syn-TS
0.15,0.8500000000000002,0.2,0.46,0.26,topsoe,0.5401319828115408,MS2Syn-TS
0.15,0.8500000000000002,0.2,0.53,0.33,topsoe,0.47,SMMSyn-TS
0.15,0.8500000000000002,0.2,[0.41 0.59],[0.21 0.39],topsoe,4.56744117430214e-08,DySyn-TS
0.15,0.9500000000000002,0.2,0.0,0.2,topsoe,1.0,ACCSyn-TS
0.15,0.9500000000000002,0.2,0.382,0.18,topsoe,0.6175298804780877,XSyn-TS
0.15,0.9500000000000002,0.2,0.177,0.02,topsoe,0.8225806451612905,MAXSyn-TS
0.15,0.9500000000000002,0.2,1.0,0.8,topsoe,0.0,T50Syn-TS
0.15,0.9500000000000002,0.2,0.535,0.34,topsoe,0.46460176991150437,MS2Syn-TS
0.15,0.9500000000000002,0.2,0.46,0.26,topsoe,0.54,SMMSyn-TS
0.15,0.9500000000000002,0.2,[0.46 0.54],[0.26 0.34],topsoe,2.2778643091620745e-09,DySyn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,ACCSyn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,XSyn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,MAXSyn-TS
0.15,0.05,0.2,0.376,0.18,topsoe,0.6240601503759399,T50Syn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,MS2Syn-TS
0.15,0.05,0.2,0.19,0.01,topsoe,0.81,SMMSyn-TS
0.15,0.05,0.2,[0.2 0.8],[0.  0.6],topsoe,3.8225189769925706e-07,DySyn-TS
0.15,0.15000000000000002,0.2,0.207,0.01,topsoe,0.7934560327198364,ACCSyn-TS
0.15,0.15000000000000002,0.2,0.213,0.01,topsoe,0.7874493927125505,XSyn-TS
0.15,0.15000000000000002,0.2,0.201,0.0,topsoe,0.7991803278688525,MAXSyn-TS
0.15,0.15000000000000002,0.2,0.419,0.22,topsoe,0.5809128630705394,T50Syn-TS
0.15,0.15000000000000002,0.2,0.195,0.01,topsoe,0.8052600787150304,MS2Syn-TS
0.15,0.15000000000000002,0.2,0.19,0.01,topsoe,0.81,SMMSyn-TS
0.15,0.15000000000000002,0.2,[0.21 0.79],[0.01 0.59],topsoe,9.432530089940666e-08,DySyn-TS
0.15,0.25000000000000006,0.2,0.181,0.02,topsoe,0.8191964285714286,ACCSyn-TS
0.15,0.25000000000000006,0.2,0.185,0.02,topsoe,0.8148148148148149,XSyn-TS
0.15,0.25000000000000006,0.2,0.223,0.02,topsoe,0.7768421052631579,MAXSyn-TS
0.15,0.25000000000000006,0.2,0.486,0.29,topsoe,0.51440329218107,T50Syn-TS
0.15,0.25000000000000006,0.2,0.19,0.01,topsoe,0.8104326450344149,MS2Syn-TS
0.15,0.25000000000000006,0.2,0.17,0.03,topsoe,0.83,SMMSyn-TS
0.15,0.25000000000000006,0.2,[0.2 0.8],[0.  0.6],topsoe,7.400266641164948e-07,DySyn-TS
0.15,0.35000000000000003,0.2,0.228,0.03,topsoe,0.7716535433070866,ACCSyn-TS
0.15,0.35000000000000003,0.2,0.175,0.03,topsoe,0.8249158249158249,XSyn-TS
0.15,0.35000000000000003,0.2,0.206,0.01,topsoe,0.7936046511627908,MAXSyn-TS
0.15,0.35000000000000003,0.2,0.488,0.29,topsoe,0.5122950819672131,T50Syn-TS
0.15,0.35000000000000003,0.2,0.189,0.01,topsoe,0.8107344632768361,MS2Syn-TS
0.15,0.35000000000000003,0.2,0.23,0.03,topsoe,0.77,SMMSyn-TS
0.15,0.35000000000000003,0.2,[0.15 0.85],[0.05 0.65],topsoe,6.050143486403163e-07,DySyn-TS
0.15,0.45000000000000007,0.2,0.202,0.0,topsoe,0.7983193277310924,ACCSyn-TS
0.15,0.45000000000000007,0.2,0.227,0.03,topsoe,0.7728613569321534,XSyn-TS
0.15,0.45000000000000007,0.2,0.219,0.02,topsoe,0.78125,MAXSyn-TS
0.15,0.45000000000000007,0.2,0.637,0.44,topsoe,0.363265306122449,T50Syn-TS
0.15,0.45000000000000007,0.2,0.174,0.03,topsoe,0.826010101010101,MS2Syn-TS
0.15,0.45000000000000007,0.2,0.25,0.05,topsoe,0.75,SMMSyn-TS
0.15,0.45000000000000007,0.2,[0.19 0.81],[0.01 0.61],topsoe,3.247205861904405e-08,DySyn-TS
0.15,0.5500000000000002,0.2,0.215,0.01,topsoe,0.78515625,ACCSyn-TS
0.15,0.5500000000000002,0.2,0.0,0.2,topsoe,1.0,XSyn-TS
0.15,0.5500000000000002,0.2,0.136,0.06,topsoe,0.8642857142857143,MAXSyn-TS
0.15,0.5500000000000002,0.2,0.713,0.51,topsoe,0.28695652173913044,T50Syn-TS
0.15,0.5500000000000002,0.2,0.244,0.04,topsoe,0.7555581613508442,MS2Syn-TS
0.15,0.5500000000000002,0.2,0.23,0.03,topsoe,0.77,SMMSyn-TS
0.15,0.5500000000000002,0.2,[0.03 0.97],[0.17 0.77],topsoe,5.057611675579751e-09,DySyn-TS
0.15,0.6500000000000001,0.2,0.351,0.15,topsoe,0.648854961832061,ACCSyn-TS
0.15,0.6500000000000001,0.2,0.125,0.08,topsoe,0.8750000000000001,XSyn-TS
0.15,0.6500000000000001,0.2,0.014,0.19,topsoe,0.9861751152073733,MAXSyn-TS
0.15,0.6500000000000001,0.2,0.833,0.63,topsoe,0.16748768472906417,T50Syn-TS
0.15,0.6500000000000001,0.2,0.375,0.18,topsoe,0.6247134565673317,MS2Syn-TS
0.15,0.6500000000000001,0.2,0.27,0.07,topsoe,0.73,SMMSyn-TS
0.15,0.6500000000000001,0.2,[0.22 0.78],[0.02 0.58],topsoe,1.8444168258053488e-08,DySyn-TS
0.15,0.7500000000000002,0.2,0.51,0.31,topsoe,0.48958333333333337,ACCSyn-TS
0.15,0.7500000000000002,0.2,0.13,0.07,topsoe,0.87012987012987,XSyn-TS
0.15,0.7500000000000002,0.2,0.0,0.2,topsoe,1.0,MAXSyn-TS
0.15,0.7500000000000002,0.2,0.854,0.65,topsoe,0.1459459459459459,T50Syn-TS
0.15,0.7500000000000002,0.2,0.297,0.1,topsoe,0.7029454022988506,MS2Syn-TS
0.15,0.7500000000000002,0.2,0.36,0.16,topsoe,0.64,SMMSyn-TS
0.15,0.7500000000000002,0.2,[0.36 0.64],[0.16 0.44],topsoe,5.4513555892510366e-08,DySyn-TS
0.15,0.8500000000000002,0.2,0.441,0.24,topsoe,0.5593220338983051,ACCSyn-TS
0.15,0.8500000000000002,0.2,0.301,0.1,topsoe,0.6988636363636365,XSyn-TS
0.15,0.8500000000000002,0.2,0.305,0.1,topsoe,0.6950000000000001,MAXSyn-TS
0.15,0.8500000000000002,0.2,0.946,0.75,topsoe,0.05429864253393668,T50Syn-TS
0.15,0.8500000000000002,0.2,0.389,0.19,topsoe,0.6110047846889951,MS2Syn-TS
0.15,0.8500000000000002,0.2,0.41,0.21,topsoe,0.59,SMMSyn-TS
0.15,0.8500000000000002,0.2,[0.27 0.73],[0.07 0.53],topsoe,5.237083375451079e-09,DySyn-TS
0.15,0.9500000000000002,0.2,0.538,0.34,topsoe,0.4620253164556962,ACCSyn-TS
0.15,0.9500000000000002,0.2,0.502,0.3,topsoe,0.49787234042553197,XSyn-TS
0.15,0.9500000000000002,0.2,0.395,0.2,topsoe,0.6052631578947367,MAXSyn-TS
0.15,0.9500000000000002,0.2,0.993,0.79,topsoe,0.007352941176470562,T50Syn-TS
0.15,0.9500000000000002,0.2,0.49,0.29,topsoe,0.5097549699491447,MS2Syn-TS
0.15,0.9500000000000002,0.2,0.42,0.22,topsoe,0.58,SMMSyn-TS
0.15,0.9500000000000002,0.2,[0.53 0.47],[0.33 0.27],topsoe,1.7517542594985315e-09,DySyn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,ACCSyn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,XSyn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,MAXSyn-TS
0.15,0.05,0.2,0.448,0.25,topsoe,0.5515695067264574,T50Syn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,MS2Syn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,SMMSyn-TS
0.15,0.05,0.2,[0.21 0.79],[0.01 0.59],topsoe,5.423249058086064e-10,DySyn-TS
0.15,0.15000000000000002,0.2,0.204,0.0,topsoe,0.7963340122199593,ACCSyn-TS
0.15,0.15000000000000002,0.2,0.198,0.0,topsoe,0.8016194331983806,XSyn-TS
0.15,0.15000000000000002,0.2,0.195,0.01,topsoe,0.8048289738430583,MAXSyn-TS
0.15,0.15000000000000002,0.2,0.389,0.19,topsoe,0.6106870229007634,T50Syn-TS
0.15,0.15000000000000002,0.2,0.198,0.0,topsoe,0.8020408163265307,MS2Syn-TS
0.15,0.15000000000000002,0.2,0.2,0.0,topsoe,0.8,SMMSyn-TS
0.15,0.15000000000000002,0.2,[0.19 0.81],[0.01 0.61],topsoe,2.572403701621125e-06,DySyn-TS
0.15,0.25000000000000006,0.2,0.207,0.01,topsoe,0.7931769722814499,ACCSyn-TS
0.15,0.25000000000000006,0.2,0.207,0.01,topsoe,0.7930283224400871,XSyn-TS
0.15,0.25000000000000006,0.2,0.21,0.01,topsoe,0.789838337182448,MAXSyn-TS
0.15,0.25000000000000006,0.2,0.446,0.25,topsoe,0.5537848605577689,T50Syn-TS
0.15,0.25000000000000006,0.2,0.181,0.02,topsoe,0.8190255220417634,MS2Syn-TS
0.15,0.25000000000000006,0.2,0.22,0.02,topsoe,0.78,SMMSyn-TS
0.15,0.25000000000000006,0.2,[0.19 0.81],[0.01 0.61],topsoe,5.308040872488754e-07,DySyn-TS
0.15,0.35000000000000003,0.2,0.187,0.01,topsoe,0.8125,ACCSyn-TS
0.15,0.35000000000000003,0.2,0.219,0.02,topsoe,0.7811634349030471,XSyn-TS
0.15,0.35000000000000003,0.2,0.185,0.02,topsoe,0.814935064935065,MAXSyn-TS
0.15,0.35000000000000003,0.2,0.592,0.39,topsoe,0.4083333333333333,T50Syn-TS
0.15,0.35000000000000003,0.2,0.211,0.01,topsoe,0.7892030848329049,MS2Syn-TS
0.15,0.35000000000000003,0.2,0.13,0.07,topsoe,0.87,SMMSyn-TS
0.15,0.35000000000000003,0.2,[0.21 0.79],[0.01 0.59],topsoe,4.275304548295581e-08,DySyn-TS
0.15,0.45000000000000007,0.2,0.129,0.07,topsoe,0.8711111111111112,ACCSyn-TS
0.15,0.45000000000000007,0.2,0.168,0.03,topsoe,0.8321167883211679,XSyn-TS
0.15,0.45000000000000007,0.2,0.268,0.07,topsoe,0.7321428571428572,MAXSyn-TS
0.15,0.45000000000000007,0.2,0.517,0.32,topsoe,0.4834123222748815,T50Syn-TS
0.15,0.45000000000000007,0.2,0.184,0.02,topsoe,0.8157637451115711,MS2Syn-TS
0.15,0.45000000000000007,0.2,0.23,0.03,topsoe,0.77,SMMSyn-TS
0.15,0.45000000000000007,0.2,[0.23 0.77],[0.03 0.57],topsoe,1.0504929279080979e-08,DySyn-TS
0.15,0.5500000000000002,0.2,0.161,0.04,topsoe,0.8388278388278387,ACCSyn-TS
0.15,0.5500000000000002,0.2,0.158,0.04,topsoe,0.8416289592760181,XSyn-TS
0.15,0.5500000000000002,0.2,0.24,0.04,topsoe,0.7604562737642586,MAXSyn-TS
0.15,0.5500000000000002,0.2,0.535,0.34,topsoe,0.46451612903225814,T50Syn-TS
0.15,0.5500000000000002,0.2,0.0,0.2,topsoe,1.0,MS2Syn-TS
0.15,0.5500000000000002,0.2,0.25,0.05,topsoe,0.75,SMMSyn-TS
0.15,0.5500000000000002,0.2,[0.24 0.76],[0.04 0.56],topsoe,2.2301110089300593e-07,DySyn-TS
0.15,0.6500000000000001,0.2,0.297,0.1,topsoe,0.7029702970297029,ACCSyn-TS
0.15,0.6500000000000001,0.2,0.239,0.04,topsoe,0.7607361963190186,XSyn-TS
0.15,0.6500000000000001,0.2,0.429,0.23,topsoe,0.5705128205128205,MAXSyn-TS
0.15,0.6500000000000001,0.2,0.71,0.51,topsoe,0.2901234567901233,T50Syn-TS
0.15,0.6500000000000001,0.2,0.113,0.09,topsoe,0.887218045112782,MS2Syn-TS
0.15,0.6500000000000001,0.2,0.35,0.15,topsoe,0.65,SMMSyn-TS
0.15,0.6500000000000001,0.2,[0.29 0.71],[0.09 0.51],topsoe,2.2510265355882232e-08,DySyn-TS
0.15,0.7500000000000002,0.2,0.312,0.11,topsoe,0.6883720930232557,ACCSyn-TS
0.15,0.7500000000000002,0.2,0.479,0.28,topsoe,0.5208333333333334,XSyn-TS
0.15,0.7500000000000002,0.2,0.232,0.03,topsoe,0.7682119205298014,MAXSyn-TS
0.15,0.7500000000000002,0.2,0.748,0.55,topsoe,0.25225225225225223,T50Syn-TS
0.15,0.7500000000000002,0.2,0.156,0.04,topsoe,0.8440366972477065,MS2Syn-TS
0.15,0.7500000000000002,0.2,0.4,0.2,topsoe,0.6,SMMSyn-TS
0.15,0.7500000000000002,0.2,[0.28 0.72],[0.08 0.52],topsoe,1.711281391906464e-08,DySyn-TS
0.15,0.8500000000000002,0.2,0.39,0.19,topsoe,0.6095617529880478,ACCSyn-TS
0.15,0.8500000000000002,0.2,0.401,0.2,topsoe,0.5990338164251207,XSyn-TS
0.15,0.8500000000000002,0.2,0.189,0.01,topsoe,0.8108108108108107,MAXSyn-TS
0.15,0.8500000000000002,0.2,0.714,0.51,topsoe,0.2857142857142857,T50Syn-TS
0.15,0.8500000000000002,0.2,0.439,0.24,topsoe,0.5606428007748046,MS2Syn-TS
0.15,0.8500000000000002,0.2,0.32,0.12,topsoe,0.68,SMMSyn-TS
0.15,0.8500000000000002,0.2,[0.64 0.36],[0.44 0.16],topsoe,7.146121277511094e-10,DySyn-TS
0.15,0.9500000000000002,0.2,0.339,0.14,topsoe,0.6610169491525423,ACCSyn-TS
0.15,0.9500000000000002,0.2,0.492,0.29,topsoe,0.5081967213114755,XSyn-TS
0.15,0.9500000000000002,0.2,0.3,0.1,topsoe,0.7,MAXSyn-TS
0.15,0.9500000000000002,0.2,0.586,0.39,topsoe,0.41428571428571426,T50Syn-TS
0.15,0.9500000000000002,0.2,0.746,0.55,topsoe,0.2539682539682542,MS2Syn-TS
0.15,0.9500000000000002,0.2,0.39,0.19,topsoe,0.61,SMMSyn-TS
0.15,0.9500000000000002,0.2,[0.54 0.46],[0.34 0.26],topsoe,3.820353552815524e-08,DySyn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,ACCSyn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,XSyn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,MAXSyn-TS
0.15,0.05,0.2,0.437,0.24,topsoe,0.5633187772925764,T50Syn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,MS2Syn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,SMMSyn-TS
0.15,0.05,0.2,[0.19 0.81],[0.01 0.61],topsoe,3.8225189769925706e-07,DySyn-TS
0.15,0.15000000000000002,0.2,0.203,0.0,topsoe,0.7971602434077079,ACCSyn-TS
0.15,0.15000000000000002,0.2,0.196,0.0,topsoe,0.8040816326530612,XSyn-TS
0.15,0.15000000000000002,0.2,0.21,0.01,topsoe,0.789795918367347,MAXSyn-TS
0.15,0.15000000000000002,0.2,0.402,0.2,topsoe,0.5984251968503937,T50Syn-TS
0.15,0.15000000000000002,0.2,0.2,0.0,topsoe,0.8004115226337449,MS2Syn-TS
0.15,0.15000000000000002,0.2,0.19,0.01,topsoe,0.81,SMMSyn-TS
0.15,0.15000000000000002,0.2,[0.2 0.8],[0.  0.6],topsoe,2.7241899673235656e-07,DySyn-TS
0.15,0.25000000000000006,0.2,0.209,0.01,topsoe,0.7908496732026143,ACCSyn-TS
0.15,0.25000000000000006,0.2,0.176,0.02,topsoe,0.8239795918367347,XSyn-TS
0.15,0.25000000000000006,0.2,0.204,0.0,topsoe,0.7960526315789473,MAXSyn-TS
0.15,0.25000000000000006,0.2,0.438,0.24,topsoe,0.5622489959839357,T50Syn-TS
0.15,0.25000000000000006,0.2,0.216,0.02,topsoe,0.7843822843822844,MS2Syn-TS
0.15,0.25000000000000006,0.2,0.21,0.01,topsoe,0.79,SMMSyn-TS
0.15,0.25000000000000006,0.2,[0.21 0.79],[0.01 0.59],topsoe,1.812543662275479e-07,DySyn-TS
0.15,0.35000000000000003,0.2,0.208,0.01,topsoe,0.7919999999999999,ACCSyn-TS
0.15,0.35000000000000003,0.2,0.131,0.07,topsoe,0.8690476190476191,XSyn-TS
0.15,0.35000000000000003,0.2,0.24,0.04,topsoe,0.7596685082872928,MAXSyn-TS
0.15,0.35000000000000003,0.2,0.594,0.39,topsoe,0.40573770491803285,T50Syn-TS
0.15,0.35000000000000003,0.2,0.205,0.0,topsoe,0.7952755905511811,MS2Syn-TS
0.15,0.35000000000000003,0.2,0.21,0.01,topsoe,0.79,SMMSyn-TS
0.15,0.35000000000000003,0.2,[0.2 0.8],[0.  0.6],topsoe,1.6599685611079636e-08,DySyn-TS
0.15,0.45000000000000007,0.2,0.306,0.11,topsoe,0.6939890710382512,ACCSyn-TS
0.15,0.45000000000000007,0.2,0.062,0.14,topsoe,0.9384615384615385,XSyn-TS
0.15,0.45000000000000007,0.2,0.228,0.03,topsoe,0.7724137931034483,MAXSyn-TS
0.15,0.45000000000000007,0.2,0.57,0.37,topsoe,0.4303278688524591,T50Syn-TS
0.15,0.45000000000000007,0.2,0.17,0.03,topsoe,0.830078125,MS2Syn-TS
0.15,0.45000000000000007,0.2,0.21,0.01,topsoe,0.79,SMMSyn-TS
0.15,0.45000000000000007,0.2,[0.13 0.87],[0.07 0.67],topsoe,5.95081306745994e-07,DySyn-TS
0.15,0.5500000000000002,0.2,0.111,0.09,topsoe,0.888888888888889,ACCSyn-TS
0.15,0.5500000000000002,0.2,0.204,0.0,topsoe,0.7961538461538462,XSyn-TS
0.15,0.5500000000000002,0.2,0.332,0.13,topsoe,0.667741935483871,MAXSyn-TS
0.15,0.5500000000000002,0.2,0.641,0.44,topsoe,0.35897435897435903,T50Syn-TS
0.15,0.5500000000000002,0.2,0.055,0.15,topsoe,0.9448818897637795,MS2Syn-TS
0.15,0.5500000000000002,0.2,0.23,0.03,topsoe,0.77,SMMSyn-TS
0.15,0.5500000000000002,0.2,[0.04 0.96],[0.16 0.76],topsoe,3.7974623465781144e-08,DySyn-TS
0.15,0.6500000000000001,0.2,0.234,0.03,topsoe,0.7657657657657657,ACCSyn-TS
0.15,0.6500000000000001,0.2,0.169,0.03,topsoe,0.8309859154929577,XSyn-TS
0.15,0.6500000000000001,0.2,0.261,0.06,topsoe,0.7392996108949417,MAXSyn-TS
0.15,0.6500000000000001,0.2,0.689,0.49,topsoe,0.3106060606060608,T50Syn-TS
0.15,0.6500000000000001,0.2,0.307,0.11,topsoe,0.6928838951310863,MS2Syn-TS
0.15,0.6500000000000001,0.2,0.3,0.1,topsoe,0.7,SMMSyn-TS
0.15,0.6500000000000001,0.2,[0.28 0.72],[0.08 0.52],topsoe,7.35362255584876e-08,DySyn-TS
0.15,0.7500000000000002,0.2,0.038,0.16,topsoe,0.9624999999999999,ACCSyn-TS
0.15,0.7500000000000002,0.2,0.147,0.05,topsoe,0.853211009174312,XSyn-TS
0.15,0.7500000000000002,0.2,0.44,0.24,topsoe,0.5599999999999999,MAXSyn-TS
0.15,0.7500000000000002,0.2,0.768,0.57,topsoe,0.23222748815165883,T50Syn-TS
0.15,0.7500000000000002,0.2,0.0,0.2,topsoe,1.0,MS2Syn-TS
0.15,0.7500000000000002,0.2,0.37,0.17,topsoe,0.63,SMMSyn-TS
0.15,0.7500000000000002,0.2,[0.26 0.74],[0.06 0.54],topsoe,3.881037815172447e-10,DySyn-TS
0.15,0.8500000000000002,0.2,0.0,0.2,topsoe,1.0,ACCSyn-TS
0.15,0.8500000000000002,0.2,0.431,0.23,topsoe,0.5691699604743082,XSyn-TS
0.15,0.8500000000000002,0.2,0.33,0.13,topsoe,0.6702127659574466,MAXSyn-TS
0.15,0.8500000000000002,0.2,0.185,0.02,topsoe,0.8148148148148147,T50Syn-TS
0.15,0.8500000000000002,0.2,0.414,0.21,topsoe,0.5855055723784848,MS2Syn-TS
0.15,0.8500000000000002,0.2,0,0.2,topsoe,1.0,SMMSyn-TS
0.15,0.8500000000000002,0.2,[0.47 0.53],[0.27 0.33],topsoe,6.084298375246011e-10,DySyn-TS
0.15,0.9500000000000002,0.2,0.391,0.19,topsoe,0.608695652173913,ACCSyn-TS
0.15,0.9500000000000002,0.2,0.513,0.31,topsoe,0.4871794871794871,XSyn-TS
0.15,0.9500000000000002,0.2,0.381,0.18,topsoe,0.619402985074627,MAXSyn-TS
0.15,0.9500000000000002,0.2,1.0,0.8,topsoe,0.0,T50Syn-TS
0.15,0.9500000000000002,0.2,0.13,0.07,topsoe,0.8695652173913042,MS2Syn-TS
0.15,0.9500000000000002,0.2,0.49,0.29,topsoe,0.51,SMMSyn-TS
0.15,0.9500000000000002,0.2,[0.53 0.47],[0.33 0.27],topsoe,1.8455524242294553e-09,DySyn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,ACCSyn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,XSyn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,MAXSyn-TS
0.15,0.05,0.2,0.412,0.21,topsoe,0.588477366255144,T50Syn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,MS2Syn-TS
0.15,0.05,0.2,0.2,0.0,topsoe,0.8,SMMSyn-TS
0.15,0.05,0.2,[0.2 0.8],[0.  0.6],topsoe,1.4127701974236127e-08,DySyn-TS
0.15,0.15000000000000002,0.2,0.207,0.01,topsoe,0.7927565392354124,ACCSyn-TS
0.15,0.15000000000000002,0.2,0.199,0.0,topsoe,0.8008130081300813,XSyn-TS
0.15,0.15000000000000002,0.2,0.207,0.01,topsoe,0.7927565392354124,MAXSyn-TS
0.15,0.15000000000000002,0.2,0.422,0.22,topsoe,0.5783132530120483,T50Syn-TS
0.15,0.15000000000000002,0.2,0.203,0.0,topsoe,0.7967145790554415,MS2Syn-TS
0.15,0.15000000000000002,0.2,0.2,0.0,topsoe,0.8,SMMSyn-TS
0.15,0.15000000000000002,0.2,[0.22 0.78],[0.02 0.58],topsoe,3.626085496425432e-08,DySyn-TS
0.15,0.25000000000000006,0.2,0.228,0.03,topsoe,0.7719298245614035,ACCSyn-TS
0.15,0.25000000000000006,0.2,0.198,0.0,topsoe,0.8018648018648019,XSyn-TS
0.15,0.25000000000000006,0.2,0.198,0.0,topsoe,0.8017429193899782,MAXSyn-TS
0.15,0.25000000000000006,0.2,0.444,0.24,topsoe,0.556420233463035,T50Syn-TS
0.15,0.25000000000000006,0.2,0.23,0.03,topsoe,0.7704849498327759,MS2Syn-TS
0.15,0.25000000000000006,0.2,0.21,0.01,topsoe,0.79,SMMSyn-TS
0.15,0.25000000000000006,0.2,[0.2 0.8],[0.  0.6],topsoe,3.6369982281788315e-09,DySyn-TS
0.15,0.35000000000000003,0.2,0.207,0.01,topsoe,0.7930029154518949,ACCSyn-TS
0.15,0.35000000000000003,0.2,0.177,0.02,topsoe,0.8233532934131736,XSyn-TS
0.15,0.35000000000000003,0.2,0.123,0.08,topsoe,0.8771428571428572,MAXSyn-TS
0.15,0.35000000000000003,0.2,0.568,0.37,topsoe,0.43162393162393164,T50Syn-TS
0.15,0.35000000000000003,0.2,0.156,0.04,topsoe,0.8444126421027172,MS2Syn-TS
0.15,0.35000000000000003,0.2,0.16,0.04,topsoe,0.84,SMMSyn-TS
0.15,0.35000000000000003,0.2,[0.17 0.83],[0.03 0.63],topsoe,1.684435606390944e-08,DySyn-TS
0.15,0.45000000000000007,0.2,0.249,0.05,topsoe,0.7512953367875648,ACCSyn-TS
0.15,0.45000000000000007,0.2,0.167,0.03,topsoe,0.8333333333333334,XSyn-TS
0.15,0.45000000000000007,0.2,0.13,0.07,topsoe,0.8698412698412699,MAXSyn-TS
0.15,0.45000000000000007,0.2,0.679,0.48,topsoe,0.3214285714285715,T50Syn-TS
0.15,0.45000000000000007,0.2,0.269,0.07,topsoe,0.7314814814814814,MS2Syn-TS
0.15,0.45000000000000007,0.2,0.18,0.02,topsoe,0.82,SMMSyn-TS
0.15,0.45000000000000007,0.2,[0.26 0.74],[0.06 0.54],topsoe,9.978379153514064e-10,DySyn-TS
0.15,0.5500000000000002,0.2,0.252,0.05,topsoe,0.7480916030534351,ACCSyn-TS
0.15,0.5500000000000002,0.2,0.177,0.02,topsoe,0.8225806451612903,XSyn-TS
0.15,0.5500000000000002,0.2,0.302,0.1,topsoe,0.6982758620689655,MAXSyn-TS
0.15,0.5500000000000002,0.2,0.629,0.43,topsoe,0.37142857142857144,T50Syn-TS
0.15,0.5500000000000002,0.2,0.279,0.08,topsoe,0.7209302325581396,MS2Syn-TS
0.15,0.5500000000000002,0.2,0.25,0.05,topsoe,0.75,SMMSyn-TS
0.15,0.5500000000000002,0.2,[0.22 0.78],[0.02 0.58],topsoe,1.5377747741339236e-07,DySyn-TS
0.15,0.6500000000000001,0.2,0.225,0.02,topsoe,0.7754010695187167,ACCSyn-TS
0.15,0.6500000000000001,0.2,0.231,0.03,topsoe,0.7688172043010753,XSyn-TS
0.15,0.6500000000000001,0.2,0.0,0.2,topsoe,1.0,MAXSyn-TS
0.15,0.6500000000000001,0.2,0.721,0.52,topsoe,0.2790697674418604,T50Syn-TS
0.15,0.6500000000000001,0.2,0.218,0.02,topsoe,0.7821538365016626,MS2Syn-TS
0.15,0.6500000000000001,0.2,0.24,0.04,topsoe,0.76,SMMSyn-TS
0.15,0.6500000000000001,0.2,[0.12 0.88],[0.08 0.68],topsoe,7.913494188332092e-08,DySyn-TS
0.15,0.7500000000000002,0.2,0.141,0.06,topsoe,0.8593749999999998,ACCSyn-TS
0.15,0.7500000000000002,0.2,0.509,0.31,topsoe,0.49090909090909096,XSyn-TS
0.15,0.7500000000000002,0.2,0.335,0.14,topsoe,0.6651583710407241,MAXSyn-TS
